Date,cad_ig_er_index,cad_ig_sprds,vix,us_hy_er_index,us_ig_er_index
2017-11-14,1.2136,100.7454,11.59,0.8789,1.3059
2017-11-15,1.2097,101.6002,13.13,0.8741,1.3051
2017-11-16,1.2141,101.1704,11.76,0.8798,1.3061
2017-11-17,1.212,101.0213,11.43,0.8799,1.307
2017-11-20,1.2136,100.7371,10.65,0.8815,1.308
2017-11-21,1.2107,101.1085,9.73,0.8823,1.31
2017-11-22,1.2092,101.2138,9.88,0.8811,1.3109
2017-11-24,1.2077,101.133,9.67,0.8824,1.311
2017-11-27,1.206,101.0318,9.87,0.8825,1.3112
2017-11-28,1.2044,101.1162,10.03,0.8827,1.3116
2017-11-29,1.2076,100.8122,10.7,0.885,1.3112
2017-11-30,1.2139,100.8256,11.28,0.8869,1.3118
2017-12-01,1.2167,101.2932,11.43,0.884,1.3129
2017-12-04,1.2187,100.9062,11.68,0.886,1.3138
2017-12-05,1.2165,100.8303,11.33,0.8851,1.3152
2017-12-06,1.2124,100.764,11.02,0.8833,1.3151
2017-12-07,1.2122,100.8435,10.16,0.8851,1.3139
2017-12-08,1.2131,100.6204,9.58,0.8853,1.314
2017-12-11,1.2136,100.1943,9.34,0.886,1.3146
2017-12-12,1.214,99.962,9.92,0.8869,1.315
2017-12-13,1.2119,100.0264,10.18,0.8839,1.3158
2017-12-14,1.2143,99.3714,10.49,0.8831,1.3168
2017-12-15,1.2118,99.1494,9.42,0.8832,1.3177
2017-12-18,1.2139,98.5662,9.53,0.885,1.3169
2017-12-19,1.2193,98.1899,10.03,0.8882,1.3159
2017-12-20,1.2233,97.6683,9.72,0.8899,1.3156
2017-12-21,1.2277,97.7727,9.62,0.8891,1.3169
2017-12-22,1.2268,90.6082,9.9,0.8895,1.317
2017-12-26,1.2265,97.6708,10.25,0.8889,1.3179
2017-12-27,1.2239,97.6111,10.47,0.8865,1.3194
2017-12-28,1.2277,94.4506,10.18,0.8876,1.3195
2017-12-29,1.2188,96.8237,11.04,0.8868,1.3197
2018-01-02,1.2214,97.121,9.77,0.8905,1.3179
2018-01-03,1.2188,97.0555,9.15,0.8919,1.3187
2018-01-04,1.2211,96.4364,9.22,0.8947,1.319
2018-01-05,1.2271,95.0943,9.22,0.8969,1.3193
2018-01-08,1.2276,94.3801,9.52,0.8976,1.3198
2018-01-09,1.2301,93.857,10.08,0.9004,1.3198
2018-01-10,1.2263,93.6185,9.82,0.8988,1.321
2018-01-11,1.2273,93.2982,9.88,0.8984,1.3222
2018-01-12,1.2281,92.9465,10.16,0.899,1.323
2018-01-16,1.2281,92.3378,11.66,0.8992,1.3236
2018-01-17,1.2296,91.6587,11.91,0.9003,1.3229
2018-01-18,1.2319,91.1294,12.22,0.901,1.3219
2018-01-19,1.2326,90.4478,11.27,0.9018,1.3209
2018-01-22,1.2328,89.8859,11.03,0.9032,1.3206
2018-01-23,1.2316,89.1887,11.1,0.9025,1.3211
2018-01-24,1.2338,88.6011,11.47,0.9046,1.3215
2018-01-25,1.2326,88.4098,11.58,0.9028,1.3235
2018-01-26,1.2337,87.9219,11.08,0.9051,1.3245
2018-01-29,1.2356,87.8015,13.84,0.9056,1.3248
2018-01-30,1.2365,88.2401,14.79,0.9045,1.3238
2018-01-31,1.2294,88.5317,13.54,0.9044,1.3251
2018-02-01,1.2354,88.2143,13.47,0.9062,1.3251
2018-02-02,1.2343,89.0456,17.31,0.907,1.3235
2018-02-05,1.2303,90.7754,37.32,0.9021,1.3225
2018-02-06,1.2337,92.5949,29.98,0.8981,1.3207
2018-02-07,1.2347,91.9307,27.73,0.9037,1.3208
2018-02-08,1.2329,92.712,33.46,0.9002,1.319
2018-02-09,1.2312,94.0923,29.06,0.8926,1.3146
2018-02-12,1.2297,93.8,25.61,0.8965,1.3147
2018-02-13,1.2289,94.6671,24.97,0.894,1.3118
2018-02-14,1.2327,95.8062,19.26,0.8976,1.3124
2018-02-15,1.2329,95.0846,19.13,0.9,1.3149
2018-02-16,1.229,94.8359,19.46,0.9022,1.3153
2018-02-20,1.2288,94.9012,20.6,0.9042,1.315
2018-02-21,1.2306,94.905,20.02,0.9065,1.3139
2018-02-22,1.2271,95.3447,18.72,0.9038,1.314
2018-02-23,1.2231,95.8574,16.49,0.9014,1.3138
2018-02-26,1.2231,95.4519,15.8,0.9035,1.3143
2018-02-27,1.2249,95.978,18.59,0.9053,1.3137
2018-02-28,1.2242,96.4104,19.85,0.9035,1.3135
2018-03-01,1.2199,97.4367,22.47,0.8988,1.3107
2018-03-02,1.2218,98.3147,19.59,0.8984,1.3091
2018-03-05,1.2209,98.6548,18.73,0.9007,1.3097
2018-03-06,1.2237,98.4637,18.36,0.9019,1.3108
2018-03-07,1.224,98.8503,17.76,0.9014,1.3099
2018-03-08,1.2234,99.2124,16.54,0.9008,1.31
2018-03-09,1.2266,98.9718,14.64,0.9026,1.3087
2018-03-12,1.2245,98.8912,15.78,0.9015,1.3079
2018-03-13,1.2215,98.6351,16.35,0.9,1.3069
2018-03-14,1.2185,98.4731,17.23,0.8973,1.3065
2018-03-15,1.2167,98.5453,16.59,0.897,1.306
2018-03-16,1.2173,98.6778,15.8,0.8981,1.3067
2018-03-19,1.2189,98.5425,19.02,0.8967,1.3064
2018-03-20,1.2217,98.7918,18.2,0.898,1.3054
2018-03-21,1.2265,98.8129,17.86,0.899,1.3038
2018-03-22,1.2198,99.64,23.34,0.8946,1.3025
2018-03-23,1.222,99.9828,24.87,0.8932,1.3012
2018-03-26,1.2243,100.2791,21.03,0.8936,1.3014
2018-03-27,1.2185,101.6419,22.5,0.8921,1.3027
2018-03-28,1.216,103.1785,22.87,0.8911,1.3033
2018-03-29,1.2136,103.6027,19.97,0.8897,1.3045
2018-04-02,1.2203,104.9414,23.62,0.8882,1.3043
2018-04-03,1.2225,105.1712,21.1,0.891,1.3043
2018-04-04,1.2244,105.6547,20.06,0.8916,1.3046
2018-04-05,1.2252,105.2571,18.94,0.8962,1.3059
2018-04-06,1.2219,106.4448,21.49,0.8936,1.3068
2018-04-09,1.2215,106.0053,21.77,0.8949,1.3076
2018-04-10,1.2247,105.2096,20.47,0.8978,1.3085
2018-04-11,1.2267,104.7366,20.24,0.898,1.3087
2018-04-12,1.2319,104.3088,18.49,0.9016,1.309
2018-04-13,1.2288,104.6229,17.41,0.903,1.3093
2018-04-16,1.2314,103.3666,16.56,0.9044,1.3098
2018-04-17,1.2294,103.2091,15.25,0.9048,1.3101
2018-04-18,1.2323,102.1464,15.6,0.9078,1.3086
2018-04-19,1.2353,101.6592,15.96,0.907,1.3066
2018-04-20,1.2363,101.6431,16.88,0.908,1.3057
2018-04-23,1.237,101.2735,16.34,0.9072,1.3053
2018-04-24,1.2363,100.674,18.02,0.9057,1.3043
2018-04-25,1.2378,100.933,17.84,0.905,1.3024
2018-04-26,1.235,101.4905,16.24,0.9053,1.303
2018-04-27,1.2327,101.6972,15.41,0.9039,1.3034
2018-04-30,1.2245,101.6549,15.93,0.9028,1.3029
2018-05-01,1.229,102.1897,15.49,0.9037,1.301
2018-05-02,1.2296,102.4144,15.97,0.9039,1.3007
2018-05-03,1.2266,103.1168,15.9,0.902,1.2999
2018-05-04,1.2268,103.5073,14.77,0.9022,1.2992
2018-05-07,1.2264,103.5914,14.75,0.9034,1.2992
2018-05-08,1.2282,103.6568,14.71,0.904,1.2987
2018-05-09,1.2312,103.5875,13.42,0.9057,1.2994
2018-05-10,1.2322,103.3764,13.23,0.9054,1.3014
2018-05-11,1.2307,103.3275,12.65,0.9057,1.3029
2018-05-14,1.2338,103.0684,12.93,0.907,1.3034
2018-05-15,1.2387,102.6487,14.63,0.9096,1.3014
2018-05-16,1.2399,102.6384,13.42,0.9097,1.301
2018-05-17,1.2411,102.7556,13.43,0.9102,1.3003
2018-05-18,1.2381,102.6643,13.42,0.9076,1.3003
2018-05-21,1.2379,102.3601,13.08,0.9078,1.3007
2018-05-22,1.2381,102.4888,13.22,0.9082,1.3007
2018-05-23,1.2352,102.9081,12.58,0.9045,1.3007
2018-05-24,1.232,103.6619,12.53,0.9032,1.3012
2018-05-25,1.2277,104.3588,13.22,0.9006,1.3009
2018-05-29,1.2146,107.0041,17.02,0.8903,1.2991
2018-05-30,1.2203,107.2406,14.94,0.895,1.2982
2018-05-31,1.2211,107.9704,15.43,0.8945,1.2983
2018-06-01,1.2215,108.3467,13.46,0.8988,1.298
2018-06-04,1.224,108.3057,12.74,0.902,1.2987
2018-06-05,1.2216,108.2593,12.4,0.9019,1.2982
2018-06-06,1.2252,106.9802,11.64,0.9054,1.2973
2018-06-07,1.2227,106.9642,12.13,0.9043,1.298
2018-06-08,1.2257,106.6776,12.18,0.9042,1.2969
2018-06-11,1.2244,106.4813,12.35,0.9063,1.2969
2018-06-12,1.2241,106.3603,12.34,0.9072,1.2975
2018-06-13,1.2261,105.6515,12.94,0.9093,1.2977
2018-06-14,1.2222,105.8451,12.12,0.9085,1.2984
2018-06-15,1.2185,105.5664,11.98,0.9076,1.298
2018-06-18,1.2167,105.1296,12.31,0.9077,1.2966
2018-06-19,1.2133,105.6949,13.35,0.9053,1.295
2018-06-20,1.2146,105.6239,12.79,0.9077,1.2938
2018-06-21,1.2117,106.2027,14.64,0.9058,1.2909
2018-06-22,1.2103,106.0628,13.77,0.9059,1.2903
2018-06-25,1.2078,106.9866,17.33,0.9034,1.2893
2018-06-26,1.2085,107.1164,15.92,0.9031,1.2897
2018-06-27,1.2055,108.3569,17.91,0.8992,1.2902
2018-06-28,1.2116,108.9147,16.85,0.8974,1.2895
2018-06-29,1.2216,108.0246,16.09,0.8979,1.2904
2018-07-02,1.2214,108.4842,15.6,0.8964,1.2906
2018-07-03,1.2186,109.8664,16.14,0.8959,1.292
2018-07-05,1.2199,109.3738,14.97,0.8963,1.2936
2018-07-06,1.2186,109.447,13.37,0.8964,1.2945
2018-07-09,1.2213,108.796,12.69,0.8996,1.2961
2018-07-10,1.2208,108.9954,12.64,0.9016,1.2974
2018-07-11,1.2197,109.0435,13.63,0.8995,1.2974
2018-07-12,1.2206,109.5066,12.58,0.9009,1.2986
2018-07-13,1.2189,109.6751,12.18,0.9004,1.2994
2018-07-16,1.2187,109.5865,12.83,0.902,1.2995
2018-07-17,1.2172,109.8705,12.06,0.9023,1.2992
2018-07-18,1.219,109.7389,12.1,0.9033,1.2993
2018-07-19,1.2158,110.0606,12.87,0.9019,1.2997
2018-07-20,1.2214,109.4787,12.86,0.9043,1.2991
2018-07-23,1.2249,108.9985,12.62,0.9082,1.2991
2018-07-24,1.2249,108.9557,12.41,0.9081,1.302
2018-07-25,1.2295,108.3355,12.29,0.9077,1.3029
2018-07-26,1.2298,108.1001,12.14,0.9107,1.3044
2018-07-27,1.2309,107.9408,13.03,0.9104,1.3059
2018-07-30,1.2305,108.1246,14.26,0.9114,1.3055
2018-07-31,1.2262,106.852,12.83,0.9115,1.3066
2018-08-01,1.2302,111.2602,13.15,0.9137,1.3061
2018-08-02,1.2301,111.4329,12.19,0.9131,1.3061
2018-08-03,1.2291,111.0895,11.64,0.9123,1.3073
2018-08-06,1.2289,110.8906,11.27,0.9125,1.3083
2018-08-07,1.2305,110.7712,10.93,0.9156,1.3084
2018-08-08,1.2298,110.736,10.85,0.9156,1.307
2018-08-09,1.2278,110.7738,11.27,0.9137,1.3058
2018-08-10,1.2246,111.6947,13.16,0.9086,1.3038
2018-08-13,1.225,111.5869,14.78,0.9093,1.3033
2018-08-14,1.2259,111.3872,13.31,0.9104,1.3039
2018-08-15,1.2219,111.5735,14.64,0.9073,1.3037
2018-08-16,1.2208,111.4521,13.45,0.9088,1.305
2018-08-17,1.2217,111.4221,12.64,0.9091,1.3052
2018-08-20,1.2202,111.4662,12.49,0.9073,1.306
2018-08-21,1.2209,111.4595,12.86,0.9092,1.3057
2018-08-22,1.2204,111.5335,12.25,0.9091,1.3047
2018-08-23,1.2203,111.3064,12.41,0.909,1.3049
2018-08-24,1.2209,111.2596,11.99,0.9097,1.3049
2018-08-27,1.2231,110.8087,12.16,0.9116,1.3051
2018-08-28,1.2246,111.0205,12.5,0.9135,1.3048
2018-08-29,1.2246,110.636,12.25,0.9134,1.3047
2018-08-30,1.2214,111.0615,13.53,0.912,1.3043
2018-08-31,1.2279,111.0362,12.86,0.9113,1.3031
2018-09-04,1.2276,112.0708,13.16,0.9138,1.3018
2018-09-05,1.2275,112.4521,13.91,0.9129,1.3017
2018-09-06,1.2275,112.5232,14.65,0.9115,1.303
2018-09-07,1.2278,112.9996,14.88,0.9145,1.303
2018-09-10,1.2277,113.0607,14.16,0.9148,1.3042
2018-09-11,1.2282,113.0327,13.22,0.9174,1.3048
2018-09-12,1.2283,112.7376,13.14,0.9177,1.3061
2018-09-13,1.228,113.1779,12.37,0.9189,1.3071
2018-09-14,1.2283,112.9567,12.07,0.9209,1.3077
2018-09-17,1.2284,113.0891,13.68,0.9215,1.3082
2018-09-18,1.2291,112.5296,12.79,0.9243,1.3072
2018-09-19,1.2295,112.6945,11.75,0.9257,1.3074
2018-09-20,1.2299,112.3966,11.8,0.925,1.3093
2018-09-21,1.2302,111.8234,11.68,0.9246,1.3098
2018-09-24,1.2306,111.5726,12.2,0.9246,1.3091
2018-09-25,1.2308,111.453,12.42,0.9255,1.3089
2018-09-26,1.2305,111.1565,12.89,0.924,1.3098
2018-09-27,1.2308,110.9668,12.41,0.9243,1.3108
2018-09-28,1.2312,110.5533,12.12,0.925,1.3107
2018-10-01,1.233,109.7705,12.0,0.9279,1.3113
2018-10-02,1.2323,109.7507,12.05,0.9272,1.3115
2018-10-03,1.2336,109.2945,11.61,0.9321,1.3103
2018-10-04,1.2341,108.9106,14.22,0.9295,1.3092
2018-10-05,1.2347,108.832,14.82,0.9293,1.3085
2018-10-09,1.234,109.4624,15.95,0.9256,1.3087
2018-10-10,1.2336,110.1484,22.96,0.9232,1.3071
2018-10-11,1.2322,111.4389,24.98,0.9187,1.3072
2018-10-12,1.2321,111.4528,21.31,0.9203,1.3065
2018-10-15,1.232,111.3541,21.3,0.9223,1.3061
2018-10-16,1.2319,111.5979,17.62,0.9233,1.3064
2018-10-17,1.2322,111.3107,17.4,0.9241,1.3058
2018-10-18,1.2317,111.8602,20.06,0.9217,1.3049
2018-10-19,1.2319,111.6806,19.89,0.9227,1.304
2018-10-22,1.2316,111.9471,19.64,0.9224,1.3037
2018-10-23,1.2304,113.086,20.71,0.9178,1.3016
2018-10-24,1.2295,113.8672,25.23,0.9165,1.3016
2018-10-25,1.2295,114.0388,24.22,0.9153,1.3009
2018-10-26,1.2282,115.1034,24.16,0.9102,1.2995
2018-10-29,1.2277,115.8403,24.7,0.9109,1.2996
2018-10-30,1.228,116.0391,23.35,0.9103,1.2979
2018-10-31,1.2281,116.2156,21.23,0.9146,1.2978
2018-11-01,1.2277,118.0683,19.34,0.9143,1.2971
2018-11-02,1.2285,117.5132,19.51,0.9188,1.2983
2018-11-05,1.2284,117.5879,19.96,0.9185,1.2993
2018-11-06,1.2286,117.5024,19.91,0.9197,1.3009
2018-11-07,1.2287,116.8848,16.36,0.9223,1.3031
2018-11-08,1.2293,116.9114,16.72,0.9235,1.3029
2018-11-09,1.2286,116.8515,17.36,0.9178,1.3016
2018-11-13,1.2274,118.1732,20.02,0.9118,1.2983
2018-11-14,1.2264,119.3888,21.25,0.9072,1.2951
2018-11-15,1.2243,121.2364,19.98,0.904,1.2909
2018-11-16,1.2231,122.4454,18.14,0.9,1.2907
2018-11-19,1.2214,124.5758,20.1,0.8981,1.2895
2018-11-20,1.22,127.007,22.48,0.8952,1.287
2018-11-21,1.2188,127.8319,20.8,0.8979,1.2889
2018-11-23,1.2179,128.1869,21.52,0.8962,1.2887
2018-11-26,1.2174,129.1524,18.9,0.898,1.2895
2018-11-27,1.2162,130.0359,19.02,0.8962,1.2877
2018-11-28,1.2163,130.3434,18.49,0.8987,1.2864
2018-11-29,1.2155,131.1986,18.79,0.8993,1.2855
2018-11-30,1.2137,132.8833,18.07,0.8987,1.2842
2018-12-03,1.2135,133.7989,16.44,0.9014,1.2866
2018-12-04,1.2112,135.618,20.74,0.8961,1.2851
2018-12-06,1.2057,141.9847,21.19,0.8882,1.2808
2018-12-07,1.2051,141.9509,23.23,0.8887,1.2816
2018-12-10,1.2044,143.3881,22.64,0.8867,1.2811
2018-12-11,1.2038,144.115,21.76,0.8891,1.2827
2018-12-12,1.205,142.8913,21.46,0.8923,1.2848
2018-12-13,1.206,141.9955,20.65,0.8928,1.2863
2018-12-14,1.2063,141.2125,21.63,0.8901,1.2864
2018-12-17,1.2057,142.5228,24.52,0.8862,1.286
2018-12-18,1.2046,143.416,25.58,0.8804,1.2856
2018-12-19,1.2039,143.9243,25.58,0.8755,1.2858
2018-12-20,1.2032,144.7411,28.38,0.8649,1.2813
2018-12-21,1.2028,145.6805,30.11,0.8633,1.2796
2018-12-24,1.2018,146.6254,36.07,0.8583,1.2783
2018-12-26,1.2019,146.5078,30.41,0.8596,1.2769
2018-12-27,1.202,146.9523,29.96,0.8588,1.2757
2018-12-28,1.2014,147.7075,28.34,0.8618,1.2756
2018-12-31,1.2006,148.282,25.42,0.861,1.2757
2019-01-02,1.2001,149.3341,23.22,0.8601,1.2758
2019-01-03,1.1991,149.9859,25.45,0.8553,1.2737
2019-01-04,1.2,150.0104,21.38,0.8693,1.2747
2019-01-07,1.2007,149.2141,21.4,0.877,1.2773
2019-01-08,1.2016,148.0988,20.47,0.8832,1.2795
2019-01-09,1.2032,145.8887,19.98,0.888,1.2823
2019-01-10,1.2038,145.4358,19.5,0.8889,1.2818
2019-01-11,1.2039,144.7479,18.19,0.8881,1.2823
2019-01-14,1.2043,145.0143,19.07,0.8876,1.2814
2019-01-15,1.2053,144.0544,18.6,0.8888,1.2816
2019-01-16,1.2066,142.7484,19.04,0.8922,1.2835
2019-01-17,1.2083,140.9833,18.06,0.8934,1.285
2019-01-18,1.2103,138.7807,17.8,0.8978,1.2892
2019-01-22,1.2112,138.1371,20.8,0.8939,1.2904
2019-01-23,1.2118,137.3845,19.52,0.8943,1.2919
2019-01-24,1.2122,137.0501,18.89,0.8917,1.293
2019-01-25,1.2135,135.6263,17.42,0.8955,1.2947
2019-01-28,1.2137,135.4709,18.87,0.8944,1.2949
2019-01-29,1.2139,134.9269,19.13,0.8936,1.2957
2019-01-30,1.2157,133.087,17.66,0.8947,1.2964
2019-01-31,1.2167,131.563,16.57,0.8957,1.2995
2019-02-01,1.2185,131.0497,16.14,0.8993,1.3014
2019-02-04,1.219,130.1811,15.73,0.9017,1.3023
2019-02-05,1.2198,128.906,15.57,0.9036,1.3044
2019-02-06,1.22,128.9214,15.38,0.9045,1.3041
2019-02-07,1.2189,130.2332,16.37,0.8991,1.3022
2019-02-08,1.2191,130.1329,15.72,0.8971,1.302
2019-02-11,1.2193,129.9428,15.97,0.8991,1.3024
2019-02-12,1.2199,129.3092,15.43,0.9025,1.303
2019-02-13,1.2206,128.5363,15.65,0.9041,1.3037
2019-02-14,1.2203,128.8489,16.22,0.902,1.3025
2019-02-15,1.2206,128.4707,14.91,0.9036,1.3037
2019-02-19,1.2209,128.2469,14.88,0.9035,1.3037
2019-02-20,1.2213,127.9058,14.02,0.905,1.3033
2019-02-21,1.2215,127.786,14.46,0.9074,1.303
2019-02-22,1.2214,127.7086,13.51,0.9063,1.3035
2019-02-25,1.222,127.2465,14.85,0.9084,1.3047
2019-02-26,1.2222,127.1474,15.17,0.9077,1.3048
2019-02-27,1.2234,126.0806,14.7,0.9114,1.3042
2019-02-28,1.224,125.7112,14.78,0.913,1.3059
2019-03-01,1.2246,125.5026,13.57,0.9157,1.3071
2019-03-04,1.2246,125.3888,14.63,0.9141,1.3079
2019-03-05,1.2243,125.916,14.74,0.9135,1.3078
2019-03-06,1.2238,126.3847,15.74,0.9112,1.3071
2019-03-07,1.2229,127.3296,16.59,0.9074,1.3065
2019-03-08,1.2221,128.3306,16.05,0.9043,1.3054
2019-03-11,1.2222,128.2889,14.33,0.9068,1.3061
2019-03-12,1.2222,127.8804,13.77,0.9064,1.3076
2019-03-13,1.223,127.3372,13.41,0.9088,1.3072
2019-03-14,1.2233,126.9425,13.5,0.9109,1.3072
2019-03-15,1.223,127.0067,12.88,0.9098,1.3084
2019-03-18,1.2236,126.3928,13.1,0.9104,1.3091
2019-03-19,1.2241,125.8437,13.56,0.9118,1.3097
2019-03-20,1.2237,126.253,13.91,0.9087,1.3096
2019-03-21,1.2239,125.8283,13.63,0.91,1.3108
2019-03-22,1.2235,126.4492,16.48,0.9045,1.312
2019-03-25,1.2231,126.7423,16.33,0.9015,1.312
2019-03-26,1.223,126.6149,14.68,0.9026,1.3128
2019-03-27,1.223,126.8604,15.15,0.9006,1.3128
2019-03-28,1.223,126.744,14.43,0.9013,1.3129
2019-03-29,1.2233,126.2802,13.71,0.9044,1.3135
2019-04-01,1.225,125.8917,13.4,0.9099,1.3136
2019-04-02,1.2246,126.3081,13.36,0.9094,1.314
2019-04-03,1.2255,125.692,13.74,0.9125,1.3148
2019-04-04,1.2255,125.7488,13.58,0.9122,1.3154
2019-04-05,1.226,125.1951,12.82,0.913,1.3168
2019-04-08,1.2267,125.0627,13.18,0.9145,1.3172
2019-04-09,1.2269,124.7439,14.28,0.9139,1.3183
2019-04-10,1.2266,124.394,13.3,0.9138,1.3196
2019-04-11,1.2278,123.6459,13.02,0.917,1.3213
2019-04-12,1.2298,121.3797,12.01,0.9211,1.3237
2019-04-15,1.231,120.1359,12.32,0.9212,1.3244
2019-04-16,1.232,119.3146,12.18,0.9234,1.3243
2019-04-17,1.2323,119.1844,12.6,0.9227,1.3241
2019-04-18,1.2322,118.9776,12.09,0.9206,1.3237
2019-04-22,1.2329,118.7715,12.42,0.9218,1.3225
2019-04-23,1.2331,118.1178,12.28,0.9217,1.3229
2019-04-24,1.2327,118.0405,13.14,0.9199,1.3239
2019-04-25,1.2332,117.787,13.25,0.9202,1.324
2019-04-26,1.2332,117.2684,12.73,0.9189,1.3246
2019-04-29,1.2345,116.6302,13.11,0.9212,1.3243
2019-04-30,1.2345,116.0005,13.12,0.9198,1.3243
2019-05-01,1.2347,116.8947,14.8,0.9202,1.3247
2019-05-02,1.2352,116.7188,14.42,0.9211,1.3229
2019-05-03,1.2353,116.6367,12.87,0.9209,1.3236
2019-05-06,1.2349,116.9647,15.44,0.9186,1.3226
2019-05-07,1.2343,117.3458,19.32,0.9148,1.3224
2019-05-08,1.2347,116.7056,19.4,0.9161,1.3213
2019-05-09,1.2342,117.4787,19.1,0.9128,1.3195
2019-05-10,1.2347,116.907,16.04,0.9118,1.3191
2019-05-13,1.2338,118.0156,20.55,0.906,1.3173
2019-05-14,1.2341,118.0035,18.06,0.9077,1.3178
2019-05-15,1.2343,117.645,16.44,0.9053,1.3182
2019-05-16,1.2348,117.0687,15.29,0.9084,1.3192
2019-05-17,1.2347,116.5121,15.96,0.9077,1.319
2019-05-20,1.2348,116.413,16.31,0.909,1.3183
2019-05-21,1.2359,115.9793,14.95,0.9106,1.3184
2019-05-22,1.2356,116.6448,14.75,0.9088,1.3178
2019-05-23,1.2345,117.3867,16.92,0.9013,1.3159
2019-05-24,1.2346,117.3921,15.85,0.9034,1.3159
2019-05-28,1.2343,117.4149,17.5,0.9002,1.3155
2019-05-29,1.2328,118.9203,17.9,0.8956,1.3125
2019-05-30,1.2326,119.3953,17.3,0.8958,1.3145
2019-05-31,1.2303,122.5414,18.71,0.888,1.3125
2019-06-03,1.2291,123.9441,18.86,0.8837,1.3116
2019-06-04,1.2297,123.2664,16.97,0.8895,1.3125
2019-06-05,1.2301,122.6989,16.09,0.8913,1.3127
2019-06-06,1.2303,122.4116,15.93,0.8926,1.3134
2019-06-07,1.2308,121.8967,16.3,0.8931,1.3152
2019-06-10,1.2323,119.8926,15.94,0.8985,1.317
2019-06-11,1.233,119.5297,15.99,0.8993,1.3174
2019-06-12,1.2329,119.105,15.91,0.8983,1.3166
2019-06-13,1.2329,119.1267,15.82,0.8965,1.3168
2019-06-14,1.2328,119.4435,15.28,0.8964,1.3169
2019-06-17,1.2331,119.1412,15.35,0.8962,1.3176
2019-06-18,1.2338,118.3225,15.15,0.8971,1.3204
2019-06-19,1.2349,117.357,14.33,0.8965,1.3214
2019-06-20,1.2367,115.3362,14.75,0.9005,1.3263
2019-06-21,1.237,114.6144,15.4,0.9039,1.3283
2019-06-24,1.2381,113.8292,15.26,0.9017,1.3306
2019-06-25,1.2384,113.6689,16.28,0.8991,1.3292
2019-06-26,1.2393,112.8192,16.21,0.9017,1.3292
2019-06-27,1.2397,112.5603,15.82,0.8991,1.3308
2019-06-28,1.2404,111.5178,15.08,0.8999,1.3323
2019-07-01,1.2405,113.8751,14.06,0.9036,1.3346
2019-07-02,1.2409,113.6491,12.93,0.9007,1.3352
2019-07-03,1.241,113.4792,12.57,0.9002,1.3362
