Date,cad_ig_er_index,cad_ig_sprds,vix,us_hy_er_index,us_ig_er_index
2019-07-05,1.2435,111.7919,13.28,0.905,1.3353
2019-07-08,1.2434,111.6321,13.96,0.9039,1.3356
2019-07-09,1.2438,111.324,14.09,0.9039,1.3346
2019-07-10,1.245,110.7104,13.03,0.905,1.3337
2019-07-11,1.2461,109.9343,12.93,0.9075,1.3336
2019-07-12,1.2464,109.6809,12.39,0.907,1.334
2019-07-15,1.2469,109.049,12.68,0.9068,1.3344
2019-07-16,1.2474,108.6274,12.86,0.908,1.334
2019-07-17,1.2467,108.8874,13.97,0.9044,1.3349
2019-07-18,1.2462,108.967,13.53,0.9015,1.3344
2019-07-19,1.2462,109.0143,14.45,0.9024,1.3357
2019-07-22,1.2461,109.0014,13.53,0.9027,1.3366
2019-07-23,1.2465,108.6733,12.61,0.9055,1.3378
2019-07-24,1.2461,108.4562,12.07,0.9055,1.3391
2019-07-25,1.2467,108.2295,12.74,0.9074,1.3401
2019-07-26,1.2468,107.9777,12.16,0.9085,1.3407
2019-07-29,1.2469,107.8058,12.83,0.9073,1.341
2019-07-30,1.2466,108.3454,13.94,0.9068,1.3398
2019-07-31,1.246,108.5352,16.12,0.906,1.3413
2019-08-01,1.2444,111.0102,17.87,0.898,1.34
2019-08-02,1.2434,111.9519,17.61,0.894,1.3382
2019-08-05,1.2435,111.8367,24.59,0.8812,1.3332
2019-08-06,1.2402,115.3909,20.17,0.8821,1.3338
2019-08-07,1.2371,118.0716,19.49,0.8769,1.3323
2019-08-08,1.2373,118.286,16.91,0.8827,1.3343
2019-08-09,1.2374,118.7357,17.97,0.8834,1.3339
2019-08-12,1.2356,119.5477,21.09,0.8773,1.3345
2019-08-13,1.2356,119.6504,17.52,0.881,1.3349
2019-08-14,1.2328,121.8696,22.1,0.8717,1.3332
2019-08-15,1.2313,123.0735,21.18,0.8686,1.3321
2019-08-16,1.2317,123.4301,18.47,0.8705,1.3325
2019-08-19,1.2331,122.45,16.88,0.8766,1.3338
2019-08-20,1.2327,122.6885,17.5,0.8754,1.3352
2019-08-21,1.2332,121.9934,15.8,0.8791,1.338
2019-08-22,1.2346,121.6252,16.68,0.8827,1.3387
2019-08-23,1.2328,122.5631,19.87,0.8773,1.339
2019-08-26,1.2336,122.1407,19.32,0.8794,1.3382
2019-08-27,1.2321,122.9419,20.31,0.8771,1.3393
2019-08-28,1.2321,123.3031,19.35,0.8766,1.3386
2019-08-29,1.2329,122.8198,17.88,0.88,1.3383
2019-08-30,1.2328,122.291,18.98,0.8798,1.338
2019-09-03,1.2327,123.4914,19.66,0.8764,1.3363
2019-09-04,1.233,123.2532,17.33,0.877,1.3364
2019-09-05,1.2352,121.7521,16.27,0.8844,1.3364
2019-09-06,1.2354,121.2527,15.0,0.884,1.3376
2019-09-09,1.2363,120.7223,15.27,0.8889,1.3373
2019-09-10,1.2378,120.2371,15.2,0.8945,1.3361
2019-09-11,1.2377,120.5108,14.61,0.8957,1.3362
2019-09-12,1.2386,119.4251,14.22,0.8995,1.337
2019-09-13,1.2396,118.9446,13.74,0.905,1.3363
2019-09-16,1.2397,119.1262,14.67,0.9035,1.3374
2019-09-17,1.2394,119.0289,14.44,0.902,1.3375
2019-09-18,1.239,119.249,13.95,0.9002,1.3386
2019-09-19,1.2394,118.6919,14.05,0.8994,1.3405
2019-09-20,1.2394,118.379,15.32,0.8985,1.3415
2019-09-23,1.2393,118.4638,14.91,0.896,1.3421
2019-09-24,1.239,118.17,17.05,0.8919,1.3422
2019-09-25,1.2397,117.8291,15.96,0.8958,1.34
2019-09-26,1.2395,118.0002,16.07,0.8924,1.3407
2019-09-27,1.2396,117.9212,17.22,0.8908,1.3403
2019-09-30,1.24,117.8161,16.24,0.8905,1.3406
2019-10-01,1.2397,119.3124,18.56,0.8879,1.3404
2019-10-02,1.2384,120.3916,20.56,0.8819,1.3377
2019-10-03,1.2375,121.172,19.12,0.8772,1.3371
2019-10-04,1.237,121.4195,17.04,0.8771,1.3379
2019-10-07,1.2377,120.93,17.86,0.8801,1.3379
2019-10-08,1.2365,122.5327,20.28,0.878,1.3365
2019-10-09,1.2366,122.3684,18.64,0.8814,1.3368
2019-10-10,1.2382,122.0459,17.57,0.8855,1.337
2019-10-11,1.2405,120.1326,15.58,0.8921,1.3395
2019-10-15,1.2416,119.5128,13.54,0.8949,1.3417
2019-10-16,1.2416,119.67,13.68,0.8946,1.3422
2019-10-17,1.2422,119.1857,13.79,0.8959,1.3433
2019-10-18,1.2423,118.9038,14.25,0.8956,1.3439
2019-10-21,1.243,118.3779,14.0,0.8984,1.3451
2019-10-22,1.2428,118.2532,14.46,0.897,1.3466
2019-10-23,1.2426,118.0748,14.01,0.8973,1.3461
2019-10-24,1.2429,118.1801,13.71,0.898,1.3466
2019-10-25,1.243,117.851,12.65,0.9012,1.3481
2019-10-28,1.2446,116.8176,13.11,0.9043,1.3489
2019-10-29,1.2445,116.7825,13.2,0.9032,1.3488
2019-10-30,1.2432,117.684,12.33,0.8997,1.3483
2019-10-31,1.2426,117.9762,13.22,0.8923,1.3479
2019-11-01,1.2427,118.0912,12.3,0.8955,1.3486
2019-11-04,1.2451,116.8051,12.83,0.9005,1.3489
2019-11-05,1.2465,115.8662,13.1,0.9041,1.3484
2019-11-06,1.2459,116.1423,12.62,0.9007,1.3498
2019-11-07,1.2474,114.8766,12.73,0.907,1.3505
2019-11-08,1.2478,114.4074,12.07,0.9068,1.3505
2019-11-12,1.2483,114.2678,12.68,0.9055,1.3511
2019-11-13,1.2475,114.4235,13.0,0.9026,1.3509
2019-11-14,1.2466,114.9585,13.05,0.8991,1.351
2019-11-15,1.2471,114.4733,12.05,0.9005,1.3511
2019-11-18,1.2478,113.8729,12.46,0.8991,1.3515
2019-11-19,1.2474,113.8546,12.86,0.8965,1.3519
2019-11-20,1.2472,113.8931,12.78,0.8929,1.351
2019-11-21,1.248,113.4747,13.13,0.8943,1.3501
2019-11-22,1.2482,113.5819,12.34,0.895,1.3515
2019-11-25,1.2488,112.9719,11.87,0.8955,1.353
2019-11-26,1.2487,112.3921,11.54,0.8952,1.3544
2019-11-27,1.2495,111.7339,11.75,0.8976,1.3552
2019-11-29,1.2505,111.3622,12.62,0.898,1.3553
2019-12-02,1.2516,111.2307,14.91,0.9007,1.354
2019-12-03,1.2502,112.0749,15.96,0.8929,1.3546
2019-12-04,1.2522,110.735,14.8,0.8986,1.3554
2019-12-05,1.2532,110.0464,14.52,0.9003,1.3565
2019-12-06,1.2535,109.7757,13.62,0.9045,1.3581
2019-12-09,1.2541,109.4737,15.86,0.9046,1.3594
2019-12-10,1.2543,109.2043,15.68,0.9056,1.3597
2019-12-11,1.2546,108.8886,14.99,0.9044,1.3605
2019-12-12,1.2566,107.5977,13.94,0.9119,1.3602
2019-12-13,1.2562,106.9575,12.63,0.9095,1.3629
2019-12-16,1.2576,106.3172,12.14,0.9146,1.3634
2019-12-17,1.258,105.9261,12.29,0.9166,1.3642
2019-12-18,1.2591,105.3292,12.58,0.9202,1.365
2019-12-19,1.2592,104.6728,12.5,0.9197,1.3661
2019-12-20,1.259,104.9279,12.51,0.9203,1.3663
2019-12-23,1.2597,104.271,12.61,0.9219,1.3663
2019-12-24,1.2598,103.9095,12.67,0.9205,1.3669
2019-12-26,1.2598,103.8572,12.65,0.9205,1.3668
2019-12-27,1.2599,103.6917,13.43,0.9191,1.3678
2019-12-30,1.2609,103.1963,14.82,0.9199,1.3676
2019-12-31,1.262,103.0422,13.78,0.9211,1.3673
2020-01-02,1.2608,104.254,12.47,0.9205,1.3674
2020-01-03,1.2601,104.6904,14.02,0.9164,1.3667
2020-01-06,1.2606,104.6481,13.85,0.9183,1.3648
2020-01-07,1.2609,104.279,13.79,0.9198,1.3637
2020-01-08,1.2618,103.5459,13.45,0.9226,1.3635
2020-01-09,1.2621,103.4156,12.54,0.9217,1.3658
2020-01-10,1.2631,102.2034,12.56,0.9204,1.368
2020-01-13,1.2638,101.6926,12.32,0.9223,1.3676
2020-01-14,1.2639,101.4252,12.39,0.9211,1.3672
2020-01-15,1.2639,101.2908,12.42,0.92,1.3676
2020-01-16,1.2653,99.8532,12.32,0.9215,1.3686
2020-01-17,1.2662,98.9817,12.1,0.9233,1.371
2020-01-21,1.2661,98.9616,12.85,0.9194,1.3722
2020-01-22,1.2657,99.0608,12.91,0.9184,1.373
2020-01-23,1.2647,100.0085,12.98,0.9149,1.3716
2020-01-24,1.2641,100.7291,14.56,0.91,1.3715
2020-01-27,1.2618,102.7237,18.23,0.9012,1.3676
2020-01-28,1.2628,101.7559,16.28,0.9065,1.3685
2020-01-29,1.2624,101.9698,16.39,0.9045,1.3693
2020-01-30,1.2622,102.206,15.49,0.9012,1.3668
2020-01-31,1.2613,103.4899,18.84,0.8994,1.366
2020-02-03,1.2608,104.7826,17.97,0.8997,1.3666
2020-02-04,1.2623,103.2834,16.05,0.9062,1.3676
2020-02-05,1.2634,102.707,15.15,0.9104,1.3691
2020-02-06,1.2635,103.1153,14.96,0.9114,1.3706
2020-02-07,1.2632,102.8781,15.47,0.9075,1.3712
2020-02-10,1.2631,103.1206,15.04,0.9059,1.3707
2020-02-11,1.2635,102.7402,15.18,0.9105,1.3711
2020-02-12,1.2641,102.462,13.74,0.9136,1.3716
2020-02-13,1.2644,102.5005,14.15,0.9134,1.3718
2020-02-14,1.2643,102.491,13.68,0.9118,1.3722
2020-02-18,1.2638,103.0161,14.83,0.9101,1.3724
2020-02-19,1.2641,102.5561,14.38,0.9116,1.3723
2020-02-20,1.2641,102.7771,15.56,0.9092,1.371
2020-02-21,1.2637,103.2323,17.08,0.9057,1.3704
2020-02-24,1.2611,105.8402,25.03,0.8942,1.3652
2020-02-25,1.2602,106.9994,27.85,0.8892,1.3627
2020-02-26,1.2593,108.2771,27.56,0.8864,1.3613
2020-02-27,1.2572,111.5374,39.16,0.878,1.3543
2020-02-28,1.2532,115.7376,40.11,0.8638,1.3486
2020-03-02,1.2514,118.7015,33.42,0.8648,1.3462
2020-03-03,1.2514,118.8185,36.82,0.8667,1.3482
2020-03-04,1.2519,117.9367,31.99,0.8699,1.35
2020-03-05,1.2497,121.7561,39.62,0.8617,1.3473
2020-03-06,1.241,130.644,41.94,0.8364,1.3374
2020-03-09,1.2174,157.6259,54.46,0.7997,1.3094
2020-03-10,1.2159,155.9196,47.3,0.8146,1.3035
2020-03-11,1.2118,163.416,53.9,0.8087,1.2925
2020-03-12,1.1941,182.3969,75.47,0.7867,1.2675
2020-03-13,1.1905,190.738,57.83,0.7919,1.2654
2020-03-16,1.168,212.4901,82.69,0.7555,1.2443
2020-03-17,1.1789,206.2489,75.91,0.7584,1.2327
2020-03-18,1.1664,229.5958,76.45,0.7489,1.2073
2020-03-19,1.157,240.9029,72.0,0.7219,1.1703
2020-03-20,1.141,256.4023,66.04,0.7093,1.1498
2020-03-23,1.1331,271.9288,61.59,0.6854,1.1421
2020-03-24,1.132,272.6706,61.67,0.6908,1.1563
2020-03-25,1.1323,272.7155,63.95,0.7065,1.1792
2020-03-26,1.1348,271.2066,61.0,0.7243,1.194
2020-03-27,1.1373,266.2905,65.54,0.7328,1.1999
2020-03-30,1.141,260.2448,57.08,0.7364,1.2081
2020-03-31,1.1462,249.6566,53.54,0.7433,1.2178
2020-04-01,1.1448,242.9267,57.06,0.7326,1.2107
2020-04-02,1.1457,243.4726,50.91,0.7292,1.2089
2020-04-03,1.1446,244.9179,46.8,0.7227,1.2056
2020-04-06,1.1459,242.3872,45.24,0.7281,1.2121
2020-04-07,1.1473,240.1442,46.7,0.7404,1.2222
2020-04-08,1.1505,238.4137,43.35,0.7449,1.2299
2020-04-09,1.1572,228.8129,41.67,0.7661,1.2497
2020-04-13,1.1652,218.6498,41.17,0.7792,1.2667
2020-04-14,1.1708,211.8384,37.76,0.7867,1.2735
2020-04-15,1.1768,203.0659,40.84,0.7772,1.2689
2020-04-16,1.1821,197.326,40.11,0.7758,1.2692
2020-04-17,1.1835,194.5462,38.15,0.783,1.273
2020-04-20,1.183,195.2831,43.83,0.7781,1.2696
2020-04-21,1.1801,198.8033,45.41,0.7641,1.2645
2020-04-22,1.1812,199.0093,41.98,0.7674,1.2671
2020-04-23,1.1816,198.3173,41.38,0.7668,1.2711
2020-04-24,1.1819,197.8077,35.93,0.7631,1.2702
2020-04-27,1.1833,196.2481,33.29,0.7655,1.2706
2020-04-28,1.1833,195.5768,33.57,0.7647,1.2709
2020-04-29,1.1849,193.8624,31.23,0.7685,1.2734
2020-04-30,1.1867,192.6773,34.15,0.7719,1.2735
2020-05-01,1.1869,195.1728,37.19,0.771,1.2703
2020-05-04,1.1877,194.8698,35.97,0.7697,1.2683
2020-05-05,1.19,192.2143,33.61,0.7749,1.2696
2020-05-06,1.1922,190.8698,34.12,0.7786,1.2663
2020-05-07,1.1926,190.3351,31.44,0.7757,1.2634
2020-05-08,1.194,189.6762,27.98,0.7798,1.2608
2020-05-11,1.1935,190.1301,27.57,0.7826,1.258
2020-05-12,1.1913,192.22,33.04,0.7828,1.2606
2020-05-13,1.1883,195.2593,35.28,0.7774,1.2607
2020-05-14,1.1837,200.1682,32.61,0.7714,1.26
2020-05-15,1.1829,201.5818,31.89,0.7714,1.2644
2020-05-18,1.183,201.3884,29.3,0.7844,1.2735
2020-05-19,1.1845,199.4927,30.53,0.7859,1.278
2020-05-20,1.1853,198.2528,27.99,0.7896,1.2848
2020-05-21,1.1866,198.0782,29.53,0.7928,1.2865
2020-05-22,1.1869,197.8193,28.16,0.7931,1.2864
2020-05-26,1.1916,192.4415,28.01,0.8031,1.291
2020-05-27,1.1932,190.643,27.62,0.8056,1.2932
2020-05-28,1.195,188.9852,28.59,0.811,1.2957
2020-05-29,1.1954,188.4904,27.51,0.8079,1.2967
2020-06-01,1.1973,186.9183,28.23,0.8117,1.2992
2020-06-02,1.2011,183.2468,26.84,0.8185,1.3036
2020-06-03,1.2062,175.7686,25.66,0.8298,1.3095
2020-06-04,1.2094,171.7714,25.81,0.8343,1.3123
2020-06-05,1.2146,166.2211,24.52,0.8458,1.3235
2020-06-08,1.2182,161.8149,25.81,0.8473,1.326
2020-06-09,1.2181,162.2347,27.57,0.8415,1.3221
2020-06-10,1.2176,163.4696,27.57,0.8356,1.3205
2020-06-11,1.2126,169.6408,40.79,0.8195,1.3101
2020-06-12,1.2129,169.648,36.09,0.8233,1.3123
2020-06-15,1.2141,168.0829,34.4,0.8233,1.3141
2020-06-16,1.2175,163.6618,33.67,0.8367,1.327
2020-06-17,1.2185,162.9083,33.47,0.8359,1.3257
2020-06-18,1.2192,162.6056,32.94,0.8308,1.3235
2020-06-19,1.2202,161.8378,35.12,0.8308,1.3253
2020-06-22,1.2209,160.4536,31.77,0.8306,1.3247
2020-06-23,1.2219,159.5572,31.37,0.8316,1.3244
2020-06-24,1.2212,160.0709,33.84,0.8256,1.3199
2020-06-25,1.2207,160.9866,32.22,0.8216,1.318
2020-06-26,1.2212,160.809,34.73,0.8171,1.3178
2020-06-29,1.2218,159.8287,31.78,0.8136,1.318
2020-06-30,1.2224,158.9714,30.43,0.8151,1.3209
2020-07-01,1.2224,159.8192,28.62,0.8185,1.3249
2020-07-02,1.2245,157.8677,27.68,0.8219,1.33
2020-07-09,1.2285,153.4552,29.26,0.8203,1.334
2020-07-10,1.2292,153.0059,27.29,0.821,1.3339
2020-07-13,1.2298,151.8956,32.19,0.824,1.3357
2020-07-14,1.2303,151.9518,29.52,0.822,1.3359
2020-07-15,1.2321,149.3256,27.76,0.8275,1.3395
2020-07-16,1.2327,149.0762,28.0,0.8276,1.3408
2020-07-17,1.2339,147.8479,25.68,0.83,1.3429
2020-07-20,1.2343,147.2987,24.46,0.8334,1.3462
2020-07-21,1.2352,145.9996,24.84,0.8381,1.35
2020-07-22,1.2364,144.4781,24.32,0.8396,1.3513
2020-07-23,1.2383,142.8777,26.08,0.8392,1.3514
2020-07-24,1.2393,141.8355,25.84,0.8395,1.3502
2020-07-27,1.2409,140.6559,24.74,0.8411,1.3495
2020-07-28,1.2411,139.8865,25.44,0.8396,1.3481
2020-07-29,1.2421,139.0229,24.1,0.8427,1.3482
2020-07-30,1.2425,138.8157,24.76,0.8423,1.3476
2020-07-31,1.2435,137.7762,24.46,0.8436,1.3485
2020-08-12,1.252,131.2652,22.28,0.856,1.3547
2020-08-13,1.2533,130.5961,22.13,0.8567,1.3518
2020-08-14,1.2527,131.7719,22.05,0.8544,1.3481
2020-08-17,1.2527,131.3852,21.35,0.8532,1.347
2020-08-18,1.2524,131.9402,21.51,0.8525,1.3456
2020-08-19,1.2525,131.9914,22.54,0.8534,1.3459
2020-08-20,1.2521,132.6978,22.72,0.8514,1.3456
2020-08-21,1.252,132.9645,22.54,0.8511,1.3462
2020-08-24,1.2522,132.4683,22.37,0.8532,1.3465
2020-08-25,1.253,131.5705,22.03,0.8571,1.3452
2020-08-26,1.2535,131.1977,23.27,0.8583,1.3443
2020-08-27,1.2547,130.5797,24.47,0.8629,1.3428
2020-08-28,1.2548,130.5705,22.96,0.8631,1.3428
2020-08-31,1.2555,130.1023,26.41,0.8611,1.3446
2020-09-01,1.2556,130.7629,26.12,0.8605,1.3472
2020-09-02,1.2558,130.0928,26.57,0.8602,1.3506
2020-09-03,1.2556,131.1883,33.6,0.8577,1.3496
2020-09-04,1.2558,130.7961,30.75,0.8617,1.3463
2020-09-08,1.2547,131.6847,31.46,0.857,1.3438
2020-09-09,1.2556,131.6263,28.81,0.8591,1.3443
2020-09-10,1.2551,132.016,29.71,0.8579,1.3445
2020-09-11,1.2552,131.8011,26.87,0.8563,1.345
2020-09-14,1.2558,130.6484,25.85,0.856,1.3465
2020-09-15,1.2565,129.9787,25.59,0.8575,1.3472
2020-09-16,1.2571,129.1506,26.04,0.8594,1.3485
2020-09-17,1.2568,130.0268,26.46,0.858,1.3483
2020-09-18,1.2572,129.6073,25.83,0.8587,1.3486
2020-09-21,1.256,130.8729,27.78,0.8522,1.346
2020-09-22,1.2557,131.4437,26.86,0.8498,1.3462
2020-09-23,1.2549,132.2316,28.58,0.849,1.3442
2020-09-24,1.2541,134.0516,28.51,0.8441,1.3396
2020-09-25,1.2526,135.2458,26.38,0.8434,1.336
2020-10-02,1.2499,138.5927,27.63,0.8536,1.3411
2020-10-05,1.2522,137.3459,27.96,0.8609,1.3438
2020-10-06,1.2519,137.5231,29.48,0.8627,1.3473
2020-10-07,1.2534,135.814,28.06,0.8658,1.347
2020-10-08,1.2531,135.9627,26.36,0.8663,1.348
2020-10-09,1.2541,135.1535,25.0,0.8682,1.3494
2020-10-13,1.2536,134.2731,26.07,0.8671,1.3517
2020-10-14,1.2539,134.1261,26.4,0.8664,1.3515
2020-10-15,1.2528,135.2543,26.97,0.8646,1.3502
2020-10-16,1.253,134.8443,27.41,0.8665,1.3521
2020-10-19,1.2535,134.374,29.18,0.8681,1.3521
2020-10-20,1.2548,133.6818,29.35,0.8706,1.3517
2020-10-21,1.2546,133.3424,28.65,0.8713,1.3518
2020-10-22,1.2564,132.7871,28.11,0.8729,1.3513
2020-10-23,1.2561,132.6339,27.55,0.8731,1.3528
2020-10-26,1.2542,133.4474,32.46,0.8686,1.3528
2020-10-27,1.2535,133.6699,33.35,0.8663,1.3541
2020-10-28,1.2521,134.9593,40.28,0.8611,1.3515
2020-10-29,1.2523,136.043,37.59,0.8632,1.3499
2020-10-30,1.2527,136.2435,38.02,0.8635,1.3492
2020-11-13,1.2649,124.8482,23.1,0.8866,1.3665
2020-11-16,1.2665,123.0768,22.45,0.8897,1.3688
2020-11-17,1.2658,123.5031,22.71,0.8892,1.3706
2020-11-18,1.2665,122.8611,23.84,0.891,1.3733
2020-11-19,1.266,123.1582,23.11,0.8891,1.3753
2020-11-20,1.2656,123.1765,23.7,0.8874,1.376
2020-11-23,1.2671,121.7995,22.66,0.8903,1.3762
2020-11-24,1.2696,119.861,21.64,0.8951,1.3778
2020-11-25,1.2704,118.8408,21.25,0.8958,1.3781
2020-11-27,1.2708,118.4601,20.84,0.8942,1.3795
2020-11-30,1.272,117.012,20.57,0.8946,1.382
2020-12-01,1.2749,115.2153,20.77,0.9016,1.385
2020-12-02,1.2773,113.8097,21.17,0.9041,1.3854
2020-12-03,1.279,112.0885,21.28,0.9042,1.3875
2020-12-04,1.2811,110.8001,20.79,0.9089,1.3859
2020-12-07,1.2807,110.7644,21.3,0.9076,1.386
2020-12-08,1.2804,111.1951,20.68,0.9071,1.3838
2020-12-09,1.281,111.1805,22.27,0.9083,1.3804
2020-12-10,1.2806,111.6144,22.52,0.906,1.3819
2020-12-11,1.2793,113.0763,23.31,0.905,1.3811
2020-12-14,1.2793,113.2012,24.72,0.9057,1.3815
2020-12-15,1.2796,113.1777,22.89,0.9081,1.3824
2020-12-16,1.2804,112.5575,22.5,0.9083,1.384
2020-12-17,1.2814,111.8083,21.93,0.9097,1.3859
2020-12-18,1.2821,111.2847,21.57,0.9111,1.3856
2020-12-21,1.2811,112.2486,25.16,0.9088,1.3842
2020-12-22,1.281,111.9998,24.23,0.9078,1.385
2020-12-23,1.2821,111.8411,23.31,0.9111,1.3859
2020-12-24,1.2822,111.4458,21.53,0.9103,1.3867
2021-01-13,1.294,104.0107,22.21,0.9238,1.39
2021-01-14,1.296,103.4158,23.25,0.9277,1.3903
2021-01-15,1.2952,103.4008,24.34,0.9267,1.3903
2021-01-19,1.2965,102.2753,23.24,0.9269,1.392
2021-01-20,1.2985,101.1001,21.58,0.9282,1.392
2021-01-21,1.3001,100.5677,21.32,0.9297,1.3896
2021-01-22,1.2989,101.3081,21.91,0.9274,1.3884
2021-01-25,1.2973,102.5447,23.19,0.9244,1.3883
2021-01-26,1.2972,102.6828,23.02,0.9249,1.3885
2021-01-27,1.2954,104.3405,37.21,0.9224,1.3867
2021-01-28,1.2955,104.7466,30.21,0.9251,1.3874
2021-01-29,1.296,104.187,33.09,0.9254,1.3866
2021-02-01,1.2958,103.8583,30.24,0.9255,1.3865
2021-02-02,1.2973,102.9893,25.56,0.9291,1.3865
2021-02-03,1.2984,102.3576,22.91,0.9327,1.3863
2021-02-04,1.2994,102.2477,21.77,0.9345,1.3879
2021-02-05,1.3008,101.29,20.87,0.9378,1.3887
2021-02-08,1.3017,100.5796,21.24,0.9385,1.3911
2021-02-09,1.3013,100.9714,21.63,0.9388,1.3909
2021-02-10,1.3015,100.918,21.99,0.9374,1.3915
2021-02-11,1.3016,101.0215,21.25,0.939,1.3906
2021-02-12,1.3028,100.8829,19.97,0.9421,1.3896
2021-02-16,1.3057,98.9516,21.46,0.9467,1.3897
2021-02-17,1.305,99.3452,21.5,0.9452,1.392
2021-02-18,1.3058,99.0876,22.49,0.9452,1.392
2021-02-19,1.3081,98.2339,22.05,0.9487,1.3902
2021-02-22,1.3081,98.1672,23.45,0.9498,1.3864
2021-02-23,1.3078,98.6015,23.11,0.9494,1.3844
2021-02-24,1.3088,98.6225,21.34,0.9511,1.3855
2021-02-25,1.309,98.5501,28.89,0.956,1.3846
2021-02-26,1.3058,101.324,27.95,0.946,1.3879
2021-03-01,1.3055,103.0011,23.35,0.9509,1.3874
2021-03-02,1.3052,103.3596,24.1,0.9504,1.3872
2021-03-03,1.3062,103.213,26.67,0.9532,1.3854
2021-03-04,1.3074,103.4018,28.57,0.9534,1.3816
2021-03-05,1.3064,105.4189,24.66,0.9524,1.3779
2021-03-08,1.3064,105.0171,25.47,0.9535,1.3746
2021-03-09,1.3048,105.4958,24.03,0.9496,1.3749
2021-03-10,1.3047,105.4219,22.56,0.9488,1.3769
2021-03-11,1.3054,105.4691,21.91,0.9526,1.379
2021-03-12,1.3081,104.5197,20.69,0.9567,1.376
2021-03-15,1.3059,106.0723,20.03,0.9553,1.3765
2021-03-16,1.3052,106.8953,19.79,0.9555,1.3765
2021-03-17,1.3049,108.1043,19.23,0.955,1.3762
2021-03-18,1.3053,108.6459,21.58,0.9556,1.3758
2021-03-19,1.3034,111.4045,20.95,0.9545,1.3773
2021-03-22,1.3031,110.5342,18.88,0.9542,1.3783
2021-03-23,1.3026,110.4599,20.3,0.9527,1.3783
2021-03-24,1.3031,110.328,21.2,0.9531,1.379
2021-03-25,1.3034,110.0779,19.81,0.9544,1.378
2021-03-26,1.3048,109.1985,18.86,0.9567,1.3789
2021-03-29,1.3056,108.0106,20.74,0.9595,1.3794
2021-03-30,1.3056,108.018,19.61,0.9589,1.3816
2021-03-31,1.3065,107.4379,19.4,0.9622,1.3855
2021-04-01,1.3058,109.4876,17.33,0.9606,1.3894
2021-04-05,1.3085,107.6181,17.91,0.9641,1.3887
2021-04-06,1.3067,108.2661,18.12,0.9629,1.3892
2021-04-07,1.3082,107.7639,17.16,0.965,1.3885
2021-04-08,1.3071,108.2105,16.95,0.9635,1.3899
