Date,cad_ig_er_index,cad_ig_sprds,vix,us_hy_er_index,us_ig_er_index
2021-04-09,1.308,107.7376,16.69,0.9647,1.3898
2021-04-12,1.3091,107.1645,16.91,0.9646,1.3903
2021-04-13,1.3089,107.2068,16.65,0.9615,1.3909
2021-04-14,1.3103,106.8747,16.99,0.9629,1.3917
2021-04-15,1.3081,107.5277,16.57,0.9604,1.3931
2021-04-16,1.31,107.1922,16.25,0.963,1.3902
2021-04-19,1.3102,105.729,17.29,0.9632,1.388
2021-04-20,1.3092,107.5253,18.68,0.9601,1.3876
2021-04-21,1.3083,108.0833,17.5,0.9597,1.3887
2021-04-22,1.3088,107.9589,18.71,0.9595,1.3896
2021-04-23,1.3087,107.8339,17.33,0.9611,1.391
2021-04-26,1.3097,107.0624,17.64,0.9624,1.3915
2021-04-27,1.3105,107.26,17.56,0.9652,1.3906
2021-04-28,1.3095,107.6072,17.28,0.9645,1.3903
2021-04-29,1.3113,107.0539,17.61,0.9659,1.3899
2021-04-30,1.3108,107.3294,18.61,0.9654,1.3904
2021-05-03,1.3103,107.4203,18.31,0.9658,1.3912
2021-05-04,1.3099,107.5303,19.48,0.9639,1.3913
2021-05-05,1.31,107.2111,19.15,0.9641,1.3919
2021-05-06,1.3104,107.527,18.39,0.9642,1.3929
2021-05-07,1.3103,107.944,16.69,0.9654,1.3933
2021-05-10,1.311,107.3147,19.66,0.9679,1.3921
2021-05-11,1.3118,107.4215,21.84,0.9674,1.3896
2021-05-12,1.3128,106.4125,27.59,0.9692,1.3884
2021-05-13,1.3104,108.2775,23.13,0.9677,1.3895
2021-05-14,1.311,107.5579,18.81,0.9666,1.3923
2021-05-17,1.3121,106.671,19.72,0.9674,1.3927
2021-05-18,1.3117,107.0038,21.34,0.9675,1.3917
2021-05-19,1.3115,107.2069,22.18,0.9671,1.3901
2021-05-20,1.311,107.637,20.67,0.9648,1.3924
2021-05-21,1.3115,107.137,20.15,0.965,1.3937
2021-05-24,1.3116,106.6251,18.4,0.9649,1.3949
2021-05-25,1.3102,106.8355,18.84,0.9627,1.3964
2021-05-26,1.3098,106.6856,17.36,0.9638,1.3961
2021-05-27,1.3112,106.4208,16.74,0.9656,1.3955
2021-05-28,1.3109,105.5987,16.76,0.9649,1.3963
2021-06-01,1.3121,105.52,17.9,0.9674,1.396
2021-06-02,1.3122,105.5852,17.48,0.9679,1.3969
2021-06-03,1.3128,105.2739,18.04,0.9695,1.3956
2021-06-04,1.3118,105.6913,16.42,0.9664,1.3976
2021-06-07,1.3123,104.8463,16.42,0.968,1.3974
2021-06-08,1.3117,105.2522,17.07,0.9671,1.3983
2021-06-09,1.3105,105.9206,17.89,0.9662,1.3998
2021-06-10,1.31,106.4532,16.1,0.9649,1.4019
2021-06-11,1.3099,106.6355,15.65,0.9665,1.403
2021-06-14,1.3101,106.0538,16.39,0.9693,1.4027
2021-06-15,1.3104,106.0686,17.02,0.9695,1.4032
2021-06-16,1.3106,105.9245,18.15,0.9725,1.4043
2021-06-17,1.3092,106.1969,17.75,0.9685,1.407
2021-06-18,1.3077,106.3872,20.7,0.9643,1.4089
2021-06-21,1.3092,105.5991,17.89,0.9684,1.4069
2021-06-22,1.309,105.949,16.66,0.9675,1.4067
2021-06-23,1.3094,105.6223,16.32,0.9695,1.4065
2021-06-24,1.309,106.2078,15.97,0.9702,1.4071
2021-06-25,1.3102,105.9424,15.62,0.9734,1.4072
2021-06-28,1.3089,106.1621,15.76,0.9716,1.4089
2021-06-29,1.3098,105.5163,16.02,0.9718,1.4097
2021-06-30,1.3089,105.8741,15.83,0.9716,1.41
2021-07-01,1.3088,106.7154,15.48,0.9733,1.4095
2021-07-02,1.3087,106.527,15.07,0.9719,1.4098
2021-07-06,1.3072,105.9044,16.44,0.9694,1.4107
2021-07-07,1.3063,106.2267,16.2,0.9679,1.4104
2021-07-08,1.3058,106.3002,19.0,0.9651,1.4085
2021-07-09,1.3077,106.0205,16.18,0.9696,1.4077
2021-07-12,1.3076,105.5957,16.17,0.9707,1.4085
2021-07-13,1.3087,105.368,17.12,0.973,1.4076
2021-07-14,1.3072,105.7434,16.33,0.9689,1.409
2021-07-15,1.3065,105.9683,17.01,0.9652,1.4089
2021-07-16,1.3056,106.4256,18.45,0.9654,1.4081
2021-07-19,1.302,107.9731,22.5,0.9543,1.4068
2021-07-20,1.3034,107.6968,19.73,0.9575,1.4062
2021-07-21,1.3055,107.3519,17.91,0.9636,1.4074
2021-07-22,1.3046,107.7785,17.69,0.962,1.4085
2021-07-23,1.3055,107.3348,17.2,0.9642,1.4088
2021-07-26,1.3063,106.7498,17.58,0.9653,1.4088
2021-07-27,1.3045,107.2356,19.36,0.9615,1.4092
2021-07-28,1.3044,107.1202,18.31,0.9613,1.4104
2021-07-29,1.305,107.4521,17.7,0.9638,1.4103
2021-07-30,1.3049,107.4455,18.24,0.9622,1.4101
2021-08-02,1.305,107.3,19.46,0.9594,1.4099
2021-08-03,1.3028,107.9596,18.04,0.9581,1.4094
2021-08-04,1.3023,108.5651,17.97,0.9573,1.4095
2021-08-05,1.3028,108.3151,17.28,0.9595,1.4087
2021-08-06,1.3053,107.9012,16.15,0.9642,1.4061
2021-08-09,1.305,107.4867,16.72,0.9648,1.4044
2021-08-10,1.3059,107.1165,16.79,0.9655,1.4038
2021-08-11,1.3057,107.3917,16.06,0.9644,1.4036
2021-08-12,1.3058,107.4308,15.59,0.9653,1.4048
2021-08-13,1.3042,108.0595,15.45,0.9617,1.4072
2021-08-16,1.304,107.5509,16.12,0.9606,1.407
2021-08-17,1.3037,107.7662,17.91,0.9605,1.4057
2021-08-18,1.3038,108.0843,21.57,0.9605,1.4057
2021-08-19,1.3025,108.752,21.67,0.9574,1.405
2021-08-20,1.3029,108.7566,18.56,0.9583,1.4056
2021-08-23,1.3041,107.8656,17.15,0.9599,1.4062
2021-08-24,1.3044,108.067,17.22,0.9635,1.4062
2021-08-25,1.3066,107.6466,16.79,0.9671,1.4065
2021-08-26,1.3057,107.8855,18.84,0.967,1.4067
2021-08-27,1.3057,107.7099,16.39,0.9667,1.4081
2021-08-30,1.3052,107.543,16.19,0.9668,1.4089
2021-08-31,1.3066,107.2971,16.48,0.9689,1.4083
2021-09-01,1.3058,107.9297,16.11,0.9693,1.4083
2021-09-02,1.3051,108.2813,16.41,0.9692,1.4093
2021-09-03,1.3064,108.0127,16.41,0.9717,1.4085
2021-09-07,1.3081,107.112,18.14,0.974,1.4066
2021-09-08,1.3069,107.5277,17.96,0.9724,1.4075
2021-09-09,1.3059,107.9866,18.8,0.9702,1.4102
2021-09-10,1.3077,107.6883,20.95,0.973,1.4104
2021-09-13,1.3072,107.4097,19.37,0.9723,1.4115
2021-09-14,1.3062,107.3475,19.46,0.9698,1.4121
2021-09-15,1.3083,106.49,18.18,0.9712,1.412
2021-09-16,1.3079,106.8264,18.69,0.973,1.4116
2021-09-17,1.3099,105.9697,20.81,0.9748,1.412
2021-09-20,1.3068,107.4957,25.71,0.968,1.4111
2021-09-21,1.3066,107.8102,24.36,0.9694,1.4118
2021-09-22,1.3064,107.67,20.87,0.9699,1.4136
2021-09-23,1.3104,105.6864,18.63,0.9767,1.4136
2021-09-24,1.3116,105.4544,17.75,0.9786,1.4145
2021-09-27,1.3129,104.727,18.76,0.9796,1.415
2021-09-28,1.3134,104.8602,23.25,0.9807,1.4108
2021-09-29,1.3145,103.9241,22.56,0.9803,1.4109
2021-09-30,1.3145,104.2944,23.14,0.9794,1.4087
2021-10-01,1.3133,105.1624,21.15,0.9766,1.4102
2021-10-04,1.3144,104.3773,22.96,0.9768,1.4091
2021-10-05,1.3162,103.9517,21.3,0.9792,1.4087
2021-10-06,1.3147,104.6589,21.0,0.9759,1.4076
2021-10-07,1.3166,104.4582,19.54,0.9802,1.4072
2021-10-08,1.318,103.9638,18.77,0.9812,1.4051
2021-10-12,1.3173,103.4959,19.85,0.9768,1.4061
2021-10-13,1.3157,103.9056,18.64,0.975,1.4082
2021-10-14,1.3144,104.4399,16.86,0.9765,1.4102
2021-10-15,1.3159,103.4488,16.3,0.9798,1.411
2021-10-18,1.3151,102.7991,16.31,0.9795,1.4113
2021-10-19,1.3165,102.5254,15.7,0.983,1.4098
2021-10-20,1.3173,102.4856,15.49,0.9844,1.4088
2021-10-21,1.318,102.634,15.01,0.9862,1.4084
2021-10-22,1.3175,102.7403,15.43,0.9827,1.4095
2021-10-25,1.3181,102.1186,15.24,0.9822,1.4095
2021-10-26,1.3166,102.2227,15.98,0.981,1.4118
2021-10-27,1.3137,101.7895,16.98,0.977,1.4143
2021-10-28,1.3162,102.3589,16.53,0.9791,1.4133
2021-10-29,1.3177,102.0479,16.26,0.9784,1.4132
2021-11-01,1.3197,100.2238,16.41,0.9791,1.4117
2021-11-02,1.3189,101.1405,16.03,0.9775,1.4123
2021-11-03,1.3185,101.1163,15.1,0.9803,1.4126
2021-11-04,1.317,101.4257,15.44,0.9785,1.4138
2021-11-05,1.3155,101.2126,16.48,0.9779,1.4164
2021-11-08,1.3167,100.7289,17.22,0.981,1.4167
2021-11-09,1.3155,101.096,17.78,0.9775,1.4165
2021-11-10,1.3181,100.415,18.73,0.9825,1.4143
2021-11-12,1.3176,100.2777,16.29,0.9824,1.4124
2021-11-15,1.32,100.185,16.49,0.9843,1.4096
2021-11-16,1.3198,99.274,16.37,0.9838,1.4079
2021-11-17,1.3175,100.3955,17.11,0.9807,1.408
2021-11-18,1.3177,100.9635,17.59,0.9797,1.4086
2021-11-19,1.3159,101.644,17.91,0.9769,1.4096
2021-11-22,1.3184,100.5302,19.17,0.9809,1.4084
2021-11-23,1.32,101.1302,19.38,0.9806,1.4046
2021-11-24,1.3179,102.023,18.58,0.9759,1.4053
2021-11-26,1.3093,107.4373,28.62,0.9615,1.4028
2021-11-29,1.3105,107.8287,22.96,0.9664,1.4029
2021-11-30,1.3076,109.9833,27.19,0.9615,1.4033
2021-12-01,1.3047,111.575,31.12,0.962,1.4028
2021-12-02,1.3034,111.9064,27.95,0.964,1.4026
2021-12-03,1.3018,112.4219,30.67,0.9615,1.4061
2021-12-06,1.3035,111.6143,27.18,0.9687,1.4069
2021-12-07,1.3056,110.4303,21.89,0.9766,1.4095
2021-12-08,1.3063,110.332,19.9,0.9798,1.4074
2021-12-09,1.3055,110.9229,21.58,0.9774,1.407
2021-12-10,1.3061,110.9168,18.69,0.9773,1.4064
2021-12-13,1.3042,111.2973,20.31,0.9735,1.4075
2021-12-14,1.3052,110.6384,21.89,0.9735,1.4055
2021-12-15,1.304,110.9941,19.29,0.976,1.4044
2021-12-16,1.3032,112.0018,20.57,0.9761,1.4047
2021-12-17,1.3011,111.7383,21.57,0.9733,1.4046
2021-12-20,1.3029,112.1411,22.87,0.9734,1.4016
2021-12-21,1.3037,111.8661,21.01,0.9783,1.4041
2021-12-22,1.304,111.7339,18.63,0.979,1.4056
2021-12-23,1.3056,111.2594,17.96,0.9834,1.4063
2021-12-27,1.3042,107.8494,17.68,0.985,1.4087
2021-12-28,1.3043,107.6758,17.54,0.986,1.4088
2021-12-29,1.3069,109.8681,16.95,0.9889,1.4077
2021-12-30,1.3059,110.4482,17.33,0.9861,1.409
2021-12-31,1.3056,110.1488,17.22,0.9846,1.4095
2022-01-03,1.3062,113.4583,16.6,0.9929,1.4063
2022-01-04,1.3109,109.2624,16.91,0.9923,1.4066
2022-01-05,1.3118,110.0239,19.73,0.9934,1.407
2022-01-06,1.313,110.3175,19.61,0.9912,1.4061
2022-01-07,1.3133,110.8278,18.76,0.9913,1.4048
2022-01-10,1.3129,111.095,19.4,0.9892,1.4031
2022-01-11,1.3127,111.0684,18.41,0.9906,1.4038
2022-01-12,1.3132,110.6374,17.62,0.9934,1.4039
2022-01-13,1.3121,111.2045,20.31,0.9903,1.4029
2022-01-14,1.3139,110.7292,19.19,0.9936,1.4008
2022-01-18,1.3156,110.9428,22.79,0.9957,1.398
2022-01-19,1.3147,110.8567,23.85,0.9941,1.3984
2022-01-20,1.3135,111.9751,25.59,0.9916,1.3975
2022-01-21,1.3106,113.821,28.85,0.9846,1.3958
2022-01-24,1.3111,113.8967,29.9,0.983,1.3931
2022-01-25,1.3101,114.6296,31.16,0.9832,1.3928
2022-01-26,1.3101,114.8512,31.96,0.9888,1.3925
2022-01-27,1.3075,116.6841,30.49,0.9792,1.3904
2022-01-28,1.3056,118.4999,27.66,0.9747,1.3876
2022-01-31,1.3045,119.8849,24.83,0.9762,1.3883
2022-02-01,1.3049,121.2232,21.96,0.9811,1.3907
2022-02-02,1.3039,121.3171,22.09,0.9821,1.3912
2022-02-03,1.3038,122.0664,24.35,0.9809,1.3874
2022-02-04,1.3036,123.3704,23.22,0.9813,1.3844
2022-02-07,1.3031,123.5992,22.86,0.9803,1.3842
2022-02-08,1.3031,124.3231,21.44,0.9831,1.3846
2022-02-09,1.3025,124.9242,19.96,0.9854,1.3864
2022-02-10,1.3032,125.5422,23.91,0.9882,1.3846
2022-02-11,1.2997,127.3212,27.36,0.9749,1.3833
2022-02-14,1.3005,127.6833,28.33,0.9756,1.38
2022-02-15,1.3019,128.3988,25.7,0.9798,1.3789
2022-02-16,1.3011,128.9508,24.29,0.9786,1.3753
2022-02-17,1.3,130.0284,28.11,0.975,1.3722
2022-02-18,1.2985,130.7364,27.75,0.972,1.3705
2022-02-22,1.299,130.9107,28.81,0.9721,1.3686
2022-02-23,1.2996,131.2127,31.02,0.9762,1.3663
2022-02-24,1.2945,135.9719,30.32,0.9715,1.3632
2022-02-25,1.2944,135.556,27.59,0.9788,1.3678
2022-02-28,1.2936,136.8009,30.15,0.9726,1.3696
2022-03-01,1.2899,137.2335,33.32,0.9663,1.3683
2022-03-02,1.29,138.0423,30.74,0.9792,1.366
2022-03-03,1.2871,141.9762,30.48,0.9757,1.3668
2022-03-04,1.2804,148.015,31.98,0.9658,1.3629
2022-03-07,1.2782,151.0512,36.45,0.9634,1.3557
2022-03-08,1.2786,153.5831,35.13,0.9642,1.3503
2022-03-09,1.2815,152.1799,32.45,0.9689,1.3531
2022-03-10,1.282,152.6457,30.23,0.969,1.3491
2022-03-11,1.2829,152.4351,30.75,0.9665,1.348
2022-03-14,1.2867,153.349,31.77,0.9667,1.3438
2022-03-15,1.2869,152.2507,29.83,0.9663,1.3463
2022-03-16,1.2879,149.5554,26.67,0.9724,1.3547
2022-03-17,1.2902,146.5128,25.67,0.9812,1.3656
2022-03-18,1.2917,145.7002,23.87,0.9799,1.3676
2022-03-21,1.295,143.9579,23.53,0.9866,1.3678
2022-03-22,1.297,143.297,22.94,0.9885,1.3694
2022-03-23,1.2953,143.252,23.57,0.9824,1.3692
2022-03-24,1.2973,142.7107,21.67,0.9858,1.3679
2022-03-25,1.2995,141.3885,20.81,0.9917,1.3691
2022-03-28,1.2994,140.7523,19.63,0.9894,1.3711
2022-03-29,1.2999,138.9764,18.9,0.9928,1.3766
2022-03-30,1.2998,138.4304,19.33,0.9924,1.3773
2022-03-31,1.2996,138.0117,20.56,0.9923,1.3779
2022-04-01,1.3007,137.7598,19.63,0.9936,1.3803
2022-04-04,1.3012,136.8134,18.57,0.9962,1.3831
2022-04-05,1.3035,136.0175,21.03,1.0023,1.3812
2022-04-06,1.3042,137.2535,22.1,0.9972,1.3762
2022-04-07,1.305,137.2625,21.55,0.9961,1.3744
2022-04-08,1.3056,137.6925,21.16,0.9967,1.3703
2022-04-11,1.3072,137.9869,24.37,0.9932,1.3642
2022-04-12,1.3061,139.3642,24.26,0.9926,1.3626
2022-04-13,1.3063,140.6221,21.82,0.9929,1.3615
2022-04-14,1.3089,140.1192,22.7,0.9992,1.3607
2022-04-18,1.3091,141.3518,22.17,0.9991,1.3574
2022-04-19,1.3083,142.866,21.37,1.0028,1.3549
2022-04-20,1.3069,142.6031,20.32,0.9983,1.3571
2022-04-21,1.3073,144.3197,22.68,0.9999,1.3542
2022-04-22,1.3037,149.0395,28.21,0.9964,1.3493
2022-04-25,1.3015,151.2798,27.02,0.9908,1.3505
2022-04-26,1.2997,152.0395,33.52,0.9865,1.3507
2022-04-27,1.301,152.8416,31.6,0.9882,1.3476
2022-04-28,1.3012,152.6993,29.99,0.9878,1.3468
2022-04-29,1.3023,153.3293,33.4,0.9876,1.3442
2022-05-02,1.3039,153.784,32.34,0.9873,1.3412
2022-05-03,1.3039,154.2248,29.25,0.9881,1.3445
2022-05-04,1.3041,152.2163,25.42,0.9856,1.3463
2022-05-05,1.307,153.1887,31.2,0.9898,1.3443
2022-05-06,1.3088,152.5155,30.19,0.9876,1.3424
2022-05-09,1.3064,154.8656,34.75,0.9738,1.3391
2022-05-10,1.306,155.2481,32.99,0.9721,1.3405
2022-05-11,1.3043,154.9808,32.56,0.9674,1.3421
2022-05-12,1.303,155.4288,31.77,0.9617,1.3399
2022-05-13,1.3043,154.5116,28.87,0.9668,1.3382
2022-05-16,1.3029,155.2364,27.47,0.9647,1.3372
2022-05-17,1.3045,154.8184,26.1,0.9702,1.3364
2022-05-18,1.3006,157.2111,30.96,0.9582,1.3344
2022-05-19,1.2983,158.7142,29.35,0.9555,1.3337
2022-05-20,1.297,158.624,29.43,0.9531,1.3343
2022-05-23,1.2972,158.8653,28.48,0.9597,1.335
2022-05-24,1.2972,159.3176,29.45,0.9543,1.3381
2022-05-25,1.2962,158.9775,28.37,0.9622,1.344
2022-05-26,1.2979,158.8666,27.5,0.9756,1.3498
2022-05-27,1.298,158.5839,25.72,0.982,1.3524
2022-05-31,1.2997,160.408,26.19,0.9882,1.3543
2022-06-01,1.3002,161.035,25.69,0.991,1.3555
2022-06-02,1.3014,159.2898,24.72,0.9909,1.3554
2022-06-03,1.303,158.6459,24.79,0.9882,1.3541
2022-06-06,1.306,157.2691,25.07,0.9918,1.3536
2022-06-07,1.3065,156.95,24.02,0.9861,1.3544
2022-06-08,1.3084,155.8254,23.96,0.9865,1.3537
2022-06-09,1.3081,155.9307,26.09,0.9818,1.3514
2022-06-10,1.308,157.106,27.75,0.9776,1.347
2022-06-13,1.3091,160.3126,34.02,0.9647,1.338
2022-06-14,1.3112,160.5041,32.69,0.9675,1.3369
2022-06-15,1.3096,160.7934,29.62,0.9661,1.3409
2022-06-16,1.3072,161.0158,32.95,0.9525,1.3364
2022-06-17,1.3076,161.4246,31.13,0.9542,1.3379
2022-06-21,1.3108,159.8669,30.19,0.9604,1.3366
2022-06-22,1.3089,160.4843,28.95,0.9477,1.3333
2022-06-23,1.3066,160.5212,29.05,0.9454,1.3331
2022-06-24,1.3082,159.9178,27.23,0.9542,1.335
2022-06-27,1.309,160.9182,26.95,0.9576,1.3337
2022-06-28,1.3086,161.4123,28.36,0.9501,1.332
2022-06-29,1.3068,161.5005,28.16,0.9378,1.331
2022-06-30,1.3055,162.9506,28.71,0.9299,1.3281
2022-07-01,1.3055,164.0136,26.7,0.9267,1.3284
2022-07-05,1.3025,165.1765,27.54,0.9231,1.3272
2022-07-06,1.3045,164.9245,26.73,0.9318,1.3297
2022-07-07,1.3053,163.7044,26.08,0.9428,1.3338
2022-07-08,1.307,163.6912,24.64,0.9492,1.3362
2022-07-11,1.3054,164.1438,26.17,0.9452,1.3365
2022-07-12,1.3048,164.1892,27.29,0.9442,1.3355
2022-07-13,1.3027,163.8868,26.82,0.9416,1.3372
2022-07-14,1.3027,164.2345,26.4,0.9408,1.3354
2022-07-15,1.3021,163.7552,24.23,0.9438,1.3392
2022-07-18,1.3026,163.2404,25.3,0.9506,1.3406
2022-07-19,1.3031,162.4365,24.5,0.9576,1.342
2022-07-20,1.3045,161.7066,23.88,0.964,1.3434
2022-07-21,1.3012,161.8943,23.11,0.9601,1.3456
2022-07-22,1.2994,161.6962,23.03,0.9574,1.3467
2022-07-25,1.3004,161.9258,23.36,0.9615,1.3438
2022-07-26,1.2987,162.6186,24.69,0.9586,1.3422
2022-07-27,1.2989,161.2998,23.24,0.9612,1.3448
2022-07-28,1.2957,161.5999,22.33,0.9618,1.3465
2022-07-29,1.2958,160.6605,21.33,0.9693,1.3496
2022-08-01,1.2959,161.7568,22.84,0.9671,1.3505
2022-08-02,1.2974,162.4242,23.93,0.9773,1.3482
2022-08-03,1.297,161.6406,21.95,0.9749,1.352
2022-08-04,1.2966,160.9553,21.44,0.9761,1.3513
2022-08-05,1.2981,161.1768,21.15,0.9845,1.3497
2022-08-08,1.2966,160.6845,21.29,0.9831,1.3508
2022-08-09,1.2973,160.2456,21.77,0.9815,1.3492
2022-08-10,1.2972,159.1267,19.74,0.9883,1.3533
2022-08-11,1.2999,157.0196,20.2,0.9965,1.3546
2022-08-12,1.2989,157.0343,19.53,0.9947,1.359
2022-08-15,1.2984,157.316,19.95,0.9945,1.3599
2022-08-16,1.2988,157.0808,19.69,0.993,1.3591
2022-08-17,1.3015,157.2219,19.9,0.9926,1.3562
2022-08-18,1.3009,156.8083,19.56,0.9899,1.3561
2022-08-19,1.3035,156.4452,20.6,0.9895,1.3517
2022-08-22,1.3043,157.0905,23.8,0.9835,1.3484
2022-08-23,1.3051,157.3968,24.11,0.9827,1.3487
2022-08-24,1.3056,156.8738,22.82,0.9859,1.3497
2022-08-25,1.3037,156.8483,21.78,0.9842,1.353
2022-08-26,1.3043,158.1042,25.56,0.9812,1.3514
2022-08-29,1.3054,157.8846,26.21,0.9791,1.3478
2022-08-30,1.3042,158.3171,26.21,0.9723,1.347
2022-08-31,1.3062,157.9206,25.87,0.9711,1.3433
2022-09-01,1.3085,157.9658,25.56,0.9713,1.3394
2022-09-02,1.3065,158.6681,25.47,0.9712,1.3397
2022-09-06,1.31,157.9661,26.91,0.9769,1.3359
2022-09-07,1.3082,158.1402,24.64,0.9753,1.3385
2022-09-08,1.3095,157.5556,23.61,0.9833,1.3398
2022-09-09,1.3084,157.7384,22.79,0.9905,1.343
2022-09-12,1.3095,158.0757,23.87,0.995,1.3438
2022-09-13,1.3104,157.9532,27.27,0.9881,1.342
2022-09-14,1.3085,157.9813,26.16,0.9853,1.3435
2022-09-15,1.3074,158.2021,26.27,0.9828,1.3429
2022-09-16,1.3065,159.2512,26.3,0.978,1.34
2022-09-19,1.3062,159.1551,25.76,0.9803,1.3409
2022-09-20,1.3045,160.671,27.16,0.9817,1.3391
2022-09-21,1.3021,160.7143,27.99,0.9795,1.3409
2022-09-22,1.3043,160.1366,27.35,0.9813,1.3363
2022-09-23,1.2997,162.9897,29.92,0.9722,1.334
2022-09-26,1.3027,164.751,32.26,0.9725,1.3288
2022-09-27,1.3052,165.7859,32.6,0.9742,1.3216
2022-09-28,1.2967,167.9217,30.18,0.9627,1.3196
2022-09-29,1.2965,170.4509,31.84,0.9611,1.3143
2022-09-30,1.2965,170.7993,31.62,0.9658,1.3182
2022-10-03,1.2951,174.2341,30.1,0.9641,1.3244
2022-10-04,1.2954,172.7667,29.07,0.976,1.3287
2022-10-05,1.2991,172.7809,28.55,0.9804,1.3267
2022-10-06,1.3005,171.8388,30.52,0.9851,1.3292
2022-10-07,1.3022,171.0243,31.36,0.9838,1.326
2022-10-11,1.3052,172.9311,33.63,0.9775,1.3192
2022-10-12,1.3029,173.235,33.57,0.974,1.3151
2022-10-13,1.3016,172.9301,31.94,0.977,1.3165
2022-10-14,1.303,172.5049,32.02,0.9805,1.3146
2022-10-17,1.301,174.6175,31.37,0.9856,1.3155
2022-10-18,1.2993,174.9894,30.5,0.9889,1.3177
2022-10-19,1.3035,175.2867,30.76,0.9909,1.3151
2022-10-20,1.3047,175.7953,29.98,0.9941,1.3143
2022-10-21,1.3034,178.0057,29.69,0.9938,1.3126
2022-10-24,1.3019,178.7356,29.85,0.9979,1.3151
2022-10-25,1.2993,178.6541,28.46,0.9952,1.3189
2022-10-26,1.2952,179.5594,27.28,0.9964,1.3203
2022-10-27,1.2934,178.4286,27.39,0.9972,1.3206
2022-10-28,1.2937,178.1634,25.75,1.006,1.3226
2022-10-31,1.2956,178.3446,25.88,1.005,1.323
2022-11-01,1.2955,177.9092,25.81,1.005,1.3269
2022-11-02,1.2977,176.7567,25.86,1.0057,1.3276
2022-11-03,1.2987,176.5665,25.3,0.9996,1.3255
2022-11-04,1.3018,176.1629,24.55,1.0027,1.3268
2022-11-07,1.3036,177.0138,24.35,1.0075,1.3287
2022-11-08,1.3002,177.5823,25.54,1.003,1.3296
2022-11-09,1.2986,177.0045,26.09,0.9953,1.3273
2022-11-10,1.2946,177.6449,23.53,0.9953,1.3355
2022-11-14,1.2964,175.6667,23.73,1.0028,1.3403
2022-11-15,1.2961,174.4997,24.54,1.002,1.3451
2022-11-16,1.294,174.719,24.11,0.9967,1.3476
2022-11-17,1.2957,174.4192,23.93,0.9973,1.3473
2022-11-18,1.2963,173.989,23.12,1.001,1.3503
2022-11-21,1.2965,173.4797,22.36,1.0014,1.3515
2022-11-22,1.2967,172.5704,21.29,1.0014,1.3544
