Date,cad_ig_er_index,cad_ig_sprds,vix,us_hy_er_index,us_ig_er_index
2022-11-23,1.2975,170.1556,20.35,1.0018,1.3576
2022-11-25,1.2993,168.0455,20.5,1.0029,1.3588
2022-11-28,1.301,167.0417,22.21,0.9983,1.3556
2022-11-29,1.3031,166.2078,21.89,1.0003,1.3533
2022-11-30,1.3043,164.1186,20.58,1.0,1.3553
2022-12-01,1.3026,164.6479,19.84,0.9992,1.3592
2022-12-02,1.3023,164.2584,19.06,0.9972,1.3615
2022-12-05,1.3024,165.0067,20.75,1.0014,1.3609
2022-12-06,1.301,165.8878,22.17,0.9945,1.3621
2022-12-07,1.3018,165.1827,22.68,0.9869,1.3628
2022-12-08,1.3026,164.0573,22.29,0.9917,1.365
2022-12-09,1.3049,163.2828,22.83,0.9994,1.3636
2022-12-12,1.3067,162.8158,25.0,1.0011,1.3644
2022-12-13,1.3073,160.9171,22.55,1.0022,1.3653
2022-12-14,1.3073,160.672,21.14,1.0009,1.3648
2022-12-15,1.306,160.9772,22.83,0.9953,1.364
2022-12-16,1.3058,162.3664,22.62,0.9929,1.3618
2022-12-19,1.3078,162.6954,22.42,0.9952,1.3593
2022-12-20,1.3096,162.5016,21.48,0.9973,1.3553
2022-12-21,1.3103,162.4889,20.07,1.001,1.3576
2022-12-22,1.3111,161.6965,21.97,0.9993,1.3582
2022-12-23,1.3129,160.4783,20.87,1.0027,1.3585
2022-12-27,1.3132,160.2142,21.65,1.0066,1.3563
2022-12-28,1.3153,162.4088,22.14,1.0007,1.3559
2022-12-29,1.3146,162.1369,21.44,0.9974,1.3577
2022-12-30,1.3153,161.3367,21.67,0.9989,1.3563
2023-01-03,1.3126,163.3483,22.9,1.0007,1.3564
2023-01-04,1.3112,163.4401,22.01,1.0016,1.3569
2023-01-05,1.3119,162.7673,22.46,1.0026,1.3577
2023-01-06,1.3106,161.9439,21.13,1.0044,1.3607
2023-01-09,1.3114,161.7808,21.97,1.0077,1.3634
2023-01-10,1.3126,161.6814,20.58,1.0123,1.3643
2023-01-11,1.3109,160.9167,21.09,1.0116,1.3682
2023-01-12,1.3093,160.5205,18.83,1.0095,1.3707
2023-01-13,1.3098,159.5584,18.35,1.0142,1.3716
2023-01-17,1.3106,159.0966,19.36,1.0158,1.3723
2023-01-18,1.3095,157.9978,20.34,1.0096,1.3739
2023-01-19,1.3098,156.9254,20.52,1.0063,1.3724
2023-01-20,1.3126,155.4525,19.85,1.0101,1.3717
2023-01-23,1.3143,154.3138,19.81,1.0141,1.3731
2023-01-24,1.3139,153.5173,19.2,1.01,1.3741
2023-01-25,1.3128,153.4885,19.08,1.0086,1.3736
2023-01-26,1.315,151.1572,18.73,1.0137,1.3759
2023-01-27,1.3165,150.2051,18.51,1.0144,1.3755
2023-01-30,1.3171,150.2063,19.94,1.0138,1.3747
2023-01-31,1.3184,148.9053,19.4,1.0116,1.3762
2023-02-01,1.3186,148.4767,17.87,1.0103,1.3782
2023-02-02,1.3218,143.3959,18.73,1.0222,1.3817
2023-02-03,1.3235,141.8391,18.33,1.0251,1.3803
2023-02-06,1.3258,142.181,19.43,1.0243,1.3799
2023-02-07,1.3272,141.6199,18.66,1.026,1.3782
2023-02-08,1.3253,142.243,19.63,1.0225,1.3778
2023-02-09,1.3253,142.8247,20.71,1.0239,1.3756
2023-02-10,1.3264,143.4425,20.53,1.0195,1.3723
2023-02-13,1.3252,144.2185,20.34,1.018,1.3723
2023-02-14,1.3264,144.1242,18.91,1.0196,1.3728
2023-02-15,1.3284,143.5649,18.23,1.0201,1.3723
2023-02-16,1.3287,143.5437,20.17,1.0198,1.3697
2023-02-17,1.3287,142.9034,20.02,1.0145,1.3684
2023-02-21,1.3302,145.7146,22.87,1.0133,1.3646
2023-02-22,1.3288,145.6566,22.29,1.0143,1.3649
2023-02-23,1.3279,144.9167,21.14,1.0174,1.3663
2023-02-24,1.3294,144.1661,21.67,1.0206,1.3653
2023-02-27,1.3295,145.1617,20.95,1.0224,1.3646
2023-02-28,1.3289,144.3344,20.7,1.0225,1.3643
2023-03-01,1.3319,143.6696,20.58,1.0258,1.3635
2023-03-02,1.3329,142.7261,19.59,1.0273,1.3651
2023-03-03,1.3296,142.5211,18.49,1.0274,1.3695
2023-03-06,1.3315,141.3304,18.61,1.0325,1.3701
2023-03-07,1.3301,141.9635,19.59,1.0301,1.3688
2023-03-08,1.3287,142.4709,19.11,1.0253,1.3665
2023-03-09,1.3278,142.6025,22.61,1.0191,1.363
2023-03-10,1.3211,146.7872,24.8,1.0019,1.3579
2023-03-13,1.3131,155.4628,26.52,0.9885,1.3456
2023-03-14,1.318,153.8118,23.73,0.9993,1.3503
2023-03-15,1.3106,162.3139,26.14,0.9816,1.3421
2023-03-16,1.3116,161.7626,22.99,0.9922,1.3486
2023-03-17,1.3053,169.5145,25.51,0.982,1.3467
2023-03-20,1.3065,169.7772,24.15,0.9838,1.3471
2023-03-21,1.3093,166.6946,21.38,0.9952,1.3565
2023-03-22,1.3056,167.5202,22.26,0.9898,1.3563
2023-03-23,1.3065,167.514,22.61,0.986,1.3544
2023-03-24,1.3035,171.0649,21.74,0.9818,1.3534
2023-03-27,1.3068,169.9241,20.6,0.992,1.3548
2023-03-28,1.3072,170.6985,19.97,0.9917,1.3544
2023-03-29,1.3061,170.1575,19.12,0.998,1.3576
2023-03-30,1.3073,168.2234,19.02,1.001,1.3604
2023-03-31,1.3089,165.2513,18.7,1.0044,1.3629
2023-04-03,1.3095,165.2364,18.55,1.0043,1.3648
2023-04-04,1.3085,164.7594,19.0,0.9994,1.3631
2023-04-05,1.309,164.4142,19.08,0.9938,1.3621
2023-04-06,1.3091,163.781,18.4,0.9937,1.3619
2023-04-10,1.3118,162.7696,18.97,1.0012,1.3624
2023-04-11,1.3126,162.3981,19.1,1.0034,1.3643
2023-04-12,1.3125,161.855,19.09,1.004,1.3635
2023-04-13,1.3154,159.4391,17.8,1.01,1.3643
2023-04-14,1.318,157.0724,17.07,1.0137,1.3657
2023-04-17,1.3196,156.5364,16.95,1.0165,1.3659
2023-04-18,1.3194,156.6317,16.83,1.0163,1.3679
2023-04-19,1.3203,155.9752,16.46,1.0155,1.3667
2023-04-20,1.318,157.0065,17.17,1.0095,1.3655
2023-04-21,1.3178,157.07,16.77,1.0129,1.3661
2023-04-24,1.3183,156.7014,16.89,1.0111,1.3671
2023-04-25,1.3154,158.5219,18.76,1.0027,1.3648
2023-04-26,1.3177,157.4753,18.84,1.005,1.3637
2023-04-27,1.3203,155.7741,17.03,1.0118,1.3656
2023-04-28,1.3176,157.6097,15.78,1.009,1.366
2023-05-01,1.3213,155.8494,16.08,1.0174,1.3625
2023-05-02,1.3172,158.2382,17.78,1.0049,1.3617
2023-05-03,1.3165,158.0079,18.34,1.001,1.3598
2023-05-04,1.317,159.277,20.09,0.9973,1.355
2023-05-05,1.3202,157.2316,17.19,1.0046,1.3572
2023-05-08,1.3208,158.0096,16.98,1.0086,1.3554
2023-05-09,1.3199,158.9124,17.71,1.0086,1.3558
2023-05-10,1.3192,159.4029,16.94,1.0058,1.3566
2023-05-11,1.3181,158.8264,16.93,1.0032,1.3576
2023-05-12,1.3199,157.6998,17.03,1.0057,1.3569
2023-05-15,1.3214,158.3228,17.12,1.0078,1.3547
2023-05-16,1.3227,158.1147,17.99,1.0066,1.3529
2023-05-17,1.3233,157.3832,16.87,1.0091,1.3539
2023-05-18,1.325,156.1703,16.05,1.0126,1.3548
2023-05-19,1.3223,156.5714,16.81,1.0157,1.356
2023-05-22,1.3226,156.8941,17.21,1.0189,1.3573
2023-05-23,1.3262,156.2562,18.53,1.0164,1.3579
2023-05-24,1.3262,156.7675,20.03,1.0142,1.3574
2023-05-25,1.3266,156.2047,19.14,1.0181,1.3594
2023-05-26,1.3275,156.2409,17.95,1.0195,1.3613
2023-05-30,1.3261,157.0771,17.46,1.0157,1.3628
2023-05-31,1.3254,156.9796,17.94,1.0115,1.362
2023-06-01,1.3261,156.03,15.65,1.0124,1.3629
2023-06-02,1.3291,152.9516,14.6,1.0238,1.3657
2023-06-05,1.3298,153.1147,14.73,1.0239,1.365
2023-06-06,1.3303,152.3352,13.96,1.0238,1.3655
2023-06-07,1.3334,150.6501,13.94,1.0284,1.3637
2023-06-08,1.3322,151.0883,13.65,1.0252,1.3642
2023-06-09,1.3321,150.8537,13.83,1.0288,1.3641
2023-06-12,1.3319,151.2073,15.01,1.0276,1.3647
2023-06-13,1.3346,149.8239,14.61,1.0345,1.3661
2023-06-14,1.333,150.8145,13.88,1.0338,1.3672
2023-06-15,1.332,150.3836,14.5,1.0308,1.3695
2023-06-16,1.3335,148.8894,13.54,1.0335,1.3713
2023-06-20,1.333,149.6759,13.88,1.0303,1.3722
2023-06-21,1.3349,148.7152,13.2,1.0268,1.3719
2023-06-22,1.3352,147.8381,12.91,1.0296,1.3714
2023-06-23,1.3318,150.4736,13.44,1.0238,1.3707
2023-06-26,1.3304,151.6408,14.25,1.0226,1.371
2023-06-27,1.3309,151.5558,13.74,1.0276,1.3719
2023-06-28,1.3289,153.2161,13.43,1.028,1.3729
2023-06-29,1.3322,149.9313,13.54,1.0352,1.3743
2023-06-30,1.3322,150.5409,13.59,1.0362,1.378
2023-07-03,1.3323,151.8346,13.57,1.0393,1.3793
2023-07-05,1.335,150.1903,14.18,1.0409,1.3775
2023-07-06,1.3356,149.6076,15.44,1.0405,1.3749
2023-07-07,1.3371,149.8819,14.83,1.0425,1.3748
2023-07-10,1.3366,150.5767,15.07,1.0413,1.375
2023-07-11,1.3369,150.0144,14.84,1.0433,1.3773
2023-07-12,1.3357,150.1956,13.54,1.0449,1.3793
2023-07-13,1.3355,148.8191,13.61,1.043,1.3798
2023-07-14,1.3363,148.3668,13.34,1.045,1.3782
2023-07-17,1.3363,148.8997,13.48,1.0436,1.3778
2023-07-18,1.3367,148.877,13.3,1.0448,1.3791
2023-07-19,1.337,147.7501,13.76,1.0427,1.3809
2023-07-20,1.3397,146.4398,13.99,1.0453,1.3801
2023-07-21,1.3382,146.7084,13.6,1.0463,1.3812
2023-07-24,1.3408,145.5583,13.91,1.049,1.3825
2023-07-25,1.3415,145.3542,13.86,1.0495,1.3833
2023-07-26,1.3407,145.4813,13.19,1.0479,1.3843
2023-07-27,1.3453,141.7078,14.41,1.0547,1.3841
2023-07-28,1.343,143.1499,13.33,1.0533,1.3861
2023-07-31,1.3439,142.4949,13.63,1.0542,1.3876
2023-08-01,1.3461,143.9646,13.93,1.0563,1.3851
2023-08-02,1.3458,145.1107,16.09,1.0543,1.3814
2023-08-03,1.3477,144.3394,15.92,1.058,1.3792
2023-08-04,1.3455,145.5673,17.1,1.0537,1.3807
2023-08-07,1.3457,145.8455,15.77,1.0574,1.3801
2023-08-08,1.3438,146.6423,15.99,1.0542,1.38
2023-08-09,1.3439,146.3384,15.96,1.0548,1.3805
2023-08-10,1.3459,145.3397,15.85,1.0619,1.3795
2023-08-11,1.3469,144.7752,14.84,1.0632,1.3794
2023-08-14,1.3473,145.4655,14.82,1.0643,1.38
2023-08-15,1.3486,145.1378,16.46,1.0637,1.3778
2023-08-16,1.3483,146.118,16.78,1.0655,1.3763
2023-08-17,1.3479,146.8287,17.89,1.0619,1.3745
2023-08-18,1.3455,148.0417,17.3,1.0589,1.3752
2023-08-21,1.3477,147.3095,17.13,1.063,1.3749
2023-08-22,1.3476,147.6155,16.97,1.063,1.3766
2023-08-23,1.3435,148.9614,15.98,1.0598,1.3807
2023-08-24,1.3458,146.7314,17.2,1.0603,1.3806
2023-08-25,1.3453,147.4099,15.68,1.0615,1.3814
2023-08-28,1.3448,148.1176,15.08,1.0627,1.3829
2023-08-29,1.3434,148.3503,14.45,1.0611,1.3839
2023-08-30,1.3434,148.6333,13.88,1.0636,1.384
2023-08-31,1.3437,147.6412,13.57,1.0627,1.384
2023-09-01,1.3462,148.6552,13.09,1.0674,1.382
2023-09-05,1.347,148.6362,14.01,1.0691,1.3806
2023-09-06,1.3457,149.818,14.45,1.0686,1.3805
2023-09-07,1.345,150.0808,14.4,1.0673,1.3816
2023-09-08,1.3457,149.3839,13.84,1.0674,1.3827
2023-09-11,1.346,149.9633,13.8,1.07,1.3824
2023-09-12,1.3461,149.8376,14.23,1.0688,1.3817
2023-09-13,1.3458,150.4719,13.48,1.0688,1.3818
2023-09-14,1.3466,149.0996,12.82,1.0725,1.383
2023-09-15,1.3475,148.7193,13.79,1.0732,1.3828
2023-09-18,1.3477,148.8426,14.0,1.0716,1.3839
2023-09-19,1.3493,148.226,14.11,1.0727,1.3841
2023-09-20,1.349,148.5386,15.14,1.0734,1.3858
2023-09-21,1.3514,147.0952,17.54,1.0744,1.383
2023-09-22,1.3501,148.0252,17.2,1.0715,1.3851
2023-09-25,1.3534,146.913,16.9,1.0758,1.3836
2023-09-26,1.3526,147.8855,18.94,1.0731,1.3822
2023-09-27,1.3537,147.3928,18.22,1.0747,1.3808
2023-09-28,1.3528,147.6059,17.34,1.0728,1.3791
2023-09-29,1.3534,147.5384,17.52,1.0738,1.3775
2023-10-02,1.3535,150.0796,17.61,1.0744,1.3749
2023-10-03,1.3561,151.136,19.78,1.072,1.3709
2023-10-04,1.3535,152.3565,18.58,1.067,1.3724
2023-10-05,1.3533,152.0687,18.49,1.0675,1.3716
2023-10-06,1.3537,152.0966,17.45,1.072,1.372
2023-10-10,1.3506,153.6643,17.03,1.0715,1.3754
2023-10-11,1.3497,152.6926,16.09,1.0677,1.3769
2023-10-12,1.3526,151.5913,16.69,1.0725,1.3754
2023-10-13,1.35,152.7387,19.32,1.0675,1.3759
2023-10-16,1.3522,151.8792,17.21,1.0713,1.375
2023-10-17,1.3521,153.021,17.88,1.0742,1.3737
2023-10-18,1.3528,153.2308,19.22,1.073,1.3705
2023-10-19,1.3549,152.5619,21.4,1.0745,1.3672
2023-10-20,1.3527,154.2949,21.71,1.0692,1.3657
2023-10-23,1.3514,155.0642,20.37,1.0675,1.368
2023-10-24,1.3518,154.0422,18.97,1.0692,1.3712
2023-10-25,1.355,152.9672,20.19,1.0744,1.3699
2023-10-26,1.3511,154.5747,20.68,1.068,1.3702
2023-10-27,1.3516,154.0366,21.27,1.0675,1.3688
2023-10-30,1.3532,153.2923,19.75,1.0701,1.3681
2023-10-31,1.3539,153.5535,18.14,1.0743,1.3683
2023-11-01,1.3514,155.2843,16.87,1.0698,1.3704
2023-11-02,1.3513,152.6903,15.66,1.077,1.3759
2023-11-03,1.35,153.0114,14.91,1.0806,1.3764
2023-11-06,1.3527,151.3074,14.89,1.0845,1.3764
2023-11-07,1.351,152.4535,14.81,1.0789,1.3774
2023-11-08,1.3503,152.1839,14.45,1.0755,1.3788
2023-11-09,1.3536,150.3476,15.29,1.0811,1.3783
2023-11-10,1.3501,150.5289,14.17,1.0805,1.3806
2023-11-13,1.3501,150.5289,14.76,1.0808,1.3814
2023-11-14,1.3512,151.1866,14.16,1.0789,1.3852
2023-11-15,1.354,148.9342,14.18,1.0842,1.3859
2023-11-16,1.3524,149.3304,14.32,1.0784,1.3875
2023-11-17,1.3525,148.3634,13.8,1.0788,1.3903
2023-11-20,1.3534,148.0571,13.41,1.0797,1.3923
2023-11-21,1.3544,147.1587,13.35,1.0793,1.3924
2023-11-22,1.3554,145.9451,12.85,1.0812,1.3955
2023-11-23,1.3566,144.9622,12.8,1.0812,1.3955
2023-11-24,1.3576,144.5227,12.46,1.085,1.3955
2023-11-27,1.3565,144.8329,12.69,1.0807,1.3971
2023-11-28,1.3565,144.6215,12.69,1.0804,1.3973
2023-11-29,1.3559,143.7911,12.98,1.0812,1.4005
2023-11-30,1.358,141.2588,12.92,1.0853,1.4014
2023-12-01,1.3574,141.9766,12.63,1.0807,1.403
2023-12-04,1.3582,142.0753,13.08,1.0844,1.4029
2023-12-05,1.3573,141.488,12.85,1.0798,1.4034
2023-12-06,1.3572,140.5945,12.97,1.0777,1.4041
2023-12-07,1.3582,139.5518,13.06,1.08,1.404
2023-12-08,1.3593,138.7247,12.35,1.0835,1.405
2023-12-11,1.3602,138.7515,12.63,1.0829,1.405
2023-12-12,1.3601,138.6654,12.07,1.083,1.4077
2023-12-13,1.3606,135.1489,12.19,1.0774,1.4117
2023-12-14,1.361,132.887,12.48,1.0828,1.4159
2023-12-15,1.3614,133.2826,12.28,1.0829,1.4147
2023-12-18,1.363,132.3531,12.56,1.0851,1.4134
2023-12-19,1.3624,132.3218,12.53,1.0861,1.4131
2023-12-20,1.3617,132.6198,13.67,1.0846,1.4119
2023-12-21,1.3626,133.9166,13.65,1.0874,1.4115
2023-12-22,1.3642,132.7517,13.03,1.0892,1.4111
2023-12-26,1.3642,132.7517,12.99,1.0894,1.4125
2023-12-27,1.3626,131.5904,12.43,1.0864,1.4146
2023-12-28,1.3633,131.2269,12.47,1.0886,1.4152
2023-12-29,1.3627,131.7969,12.45,1.0891,1.4145
2024-01-02,1.3644,133.2426,13.2,1.0888,1.4111
2024-01-03,1.3622,135.1841,14.04,1.0823,1.4079
2024-01-04,1.3641,133.8582,14.13,1.0854,1.4074
2024-01-05,1.3649,133.8547,13.35,1.088,1.4071
2024-01-08,1.3644,134.6238,13.08,1.0879,1.4096
2024-01-09,1.3647,134.2231,12.76,1.0905,1.4121
2024-01-10,1.3659,132.8912,12.69,1.094,1.4137
2024-01-11,1.3662,132.6025,12.44,1.0913,1.415
2024-01-12,1.3658,132.5844,12.7,1.0913,1.4153
2024-01-15,1.3663,132.9905,13.25,1.0913,1.4153
2024-01-16,1.3686,132.4075,13.84,1.095,1.4136
2024-01-17,1.3699,132.0831,14.79,1.094,1.4143
2024-01-18,1.371,130.7685,14.13,1.0966,1.4155
2024-01-19,1.3715,129.9854,13.3,1.097,1.416
2024-01-22,1.3717,130.3181,13.19,1.0973,1.4165
2024-01-23,1.3729,128.7664,12.55,1.0988,1.4152
2024-01-24,1.3739,128.0844,13.14,1.1021,1.4163
2024-01-25,1.3747,126.6245,13.45,1.101,1.4185
2024-01-26,1.3758,125.7314,13.26,1.1035,1.4188
2024-01-29,1.3758,125.5961,13.6,1.1004,1.4184
2024-01-30,1.3757,124.6296,13.31,1.0989,1.4185
2024-01-31,1.3749,124.6509,14.35,1.0921,1.4161
2024-02-01,1.3735,126.4348,13.88,1.0885,1.4159
2024-02-02,1.3759,125.9073,13.85,1.0967,1.4168
2024-02-05,1.3781,125.5913,13.67,1.1008,1.4164
2024-02-06,1.3778,125.3916,13.06,1.0983,1.4175
2024-02-07,1.3793,124.5543,12.83,1.1019,1.4167
2024-02-08,1.3813,122.9049,12.79,1.105,1.4156
2024-02-09,1.3822,122.09,12.93,1.1071,1.4147
2024-02-12,1.3832,122.0356,13.93,1.1066,1.4144
2024-02-13,1.3835,122.6471,15.85,1.11,1.4134
2024-02-14,1.3825,122.2613,14.38,1.108,1.4145
2024-02-15,1.3828,120.6572,14.01,1.108,1.4163
2024-02-16,1.3854,118.7638,14.24,1.11,1.4165
2024-02-19,1.3854,118.7638,14.71,1.11,1.4165
2024-02-20,1.3833,119.1224,15.42,1.1093,1.4174
2024-02-21,1.3843,118.5536,15.34,1.1117,1.4182
2024-02-22,1.3854,117.4064,14.54,1.1142,1.4198
2024-02-23,1.3849,116.9686,13.75,1.1115,1.4183
2024-02-26,1.3855,116.8912,13.74,1.113,1.4165
2024-02-27,1.3867,116.6499,13.43,1.1145,1.4168
2024-02-28,1.3863,116.6945,13.84,1.111,1.4144
2024-02-29,1.3853,116.4417,13.4,1.1099,1.4134
2024-03-01,1.3843,118.3056,13.11,1.1076,1.4136
2024-03-04,1.3842,119.4879,13.49,1.1106,1.4148
2024-03-05,1.3821,120.8706,14.46,1.106,1.4141
2024-03-06,1.3815,120.9706,14.5,1.1055,1.4153
2024-03-07,1.3817,120.7959,14.44,1.1061,1.4161
2024-03-08,1.3812,120.7636,14.74,1.1068,1.417
2024-03-11,1.3817,121.3179,15.22,1.1075,1.4177
2024-03-12,1.3816,121.5676,13.84,1.1115,1.419
2024-03-13,1.3823,121.2907,13.75,1.1142,1.4202
2024-03-14,1.3841,120.4106,14.4,1.1183,1.4195
2024-03-15,1.3846,120.2281,14.41,1.118,1.4206
2024-03-18,1.3855,119.9719,14.33,1.1198,1.4215
2024-03-19,1.385,119.65,13.82,1.1196,1.4213
2024-03-20,1.3851,119.477,13.04,1.1192,1.4203
2024-03-21,1.386,117.8444,12.92,1.1207,1.4223
2024-03-22,1.3854,117.4489,13.06,1.1172,1.4222
2024-03-25,1.3864,117.8889,13.19,1.1184,1.4212
2024-03-26,1.3865,117.8686,13.24,1.1167,1.4202
2024-03-27,1.3861,117.3316,12.78,1.1149,1.4212
2024-03-28,1.3862,117.7785,13.01,1.1158,1.4225
2024-04-01,1.3887,119.441,13.65,1.1215,1.4212
2024-04-02,1.3891,119.3802,14.61,1.1194,1.4209
2024-04-03,1.3892,118.9186,14.33,1.1191,1.4218
2024-04-04,1.3889,118.3768,16.35,1.117,1.4208
2024-04-05,1.3892,118.065,16.03,1.1223,1.4209
2024-04-08,1.3907,117.6371,15.19,1.124,1.4232
2024-04-09,1.3902,117.0337,14.98,1.1218,1.4237
2024-04-10,1.3921,116.7771,15.8,1.129,1.4226
2024-04-11,1.3928,116.0555,14.91,1.1273,1.4218
2024-04-12,1.3915,116.8969,17.31,1.1227,1.4201
2024-04-15,1.3932,116.5899,19.23,1.125,1.4167
2024-04-16,1.3921,117.394,18.4,1.1238,1.4147
2024-04-17,1.3919,117.6654,18.21,1.119,1.4157
2024-04-18,1.393,116.9728,18.0,1.1216,1.4161
2024-04-19,1.3926,117.0248,18.71,1.1211,1.416
2024-04-22,1.3936,116.8807,16.94,1.1244,1.4174
2024-04-23,1.3945,116.1015,15.69,1.1275,1.4187
2024-04-24,1.3955,115.648,15.97,1.1295,1.4177
2024-04-25,1.396,115.6899,15.37,1.1295,1.4174
2024-04-26,1.3958,115.6363,15.03,1.1302,1.4193
2024-04-29,1.3953,115.7305,14.67,1.1299,1.4204
2024-04-30,1.3964,115.4172,15.65,1.1317,1.4193
2024-05-01,1.3961,116.2625,15.39,1.1292,1.4196
2024-05-02,1.3962,115.3945,14.68,1.1295,1.4213
2024-05-03,1.3959,114.8993,13.49,1.1304,1.423
2024-05-06,1.3957,114.6881,13.49,1.1312,1.4248
2024-05-07,1.3953,114.7232,13.23,1.1294,1.4242
2024-05-08,1.3963,114.3271,13.0,1.13,1.4233
2024-05-09,1.3964,113.6862,12.69,1.1277,1.4232
2024-05-10,1.3973,113.2431,12.55,1.1295,1.4224
2024-05-13,1.3973,113.7593,13.6,1.1286,1.4222
2024-05-14,1.3975,113.6931,13.42,1.1264,1.4225
2024-05-15,1.3963,113.6031,12.45,1.1242,1.4241
2024-05-16,1.3961,113.3599,12.42,1.126,1.4245
2024-05-17,1.3953,112.922,11.99,1.128,1.4246
2024-05-20,1.3953,112.922,12.15,1.1294,1.4249
2024-05-21,1.3964,114.0381,11.86,1.128,1.4248
2024-05-22,1.3967,114.424,12.29,1.1272,1.4243
2024-05-23,1.396,114.7811,12.77,1.1291,1.4237
2024-05-24,1.3957,115.528,11.93,1.128,1.4241
2024-05-27,1.3951,116.226,12.36,1.128,1.4241
2024-05-28,1.3955,117.213,12.92,1.1322,1.4239
2024-05-29,1.3958,117.7025,14.28,1.133,1.4231
2024-05-30,1.3959,117.0709,14.47,1.1294,1.4243
2024-05-31,1.3949,116.9017,12.92,1.1277,1.4252
2024-06-03,1.3938,118.5969,13.11,1.1255,1.4263
2024-06-04,1.3934,118.3659,13.16,1.1219,1.4257
2024-06-05,1.3932,117.8653,12.63,1.1208,1.4254
2024-06-06,1.3934,117.6691,12.58,1.121,1.4246
2024-06-07,1.3944,117.5051,12.22,1.1279,1.4245
2024-06-10,1.3951,114.7891,12.74,1.1294,1.4244
2024-06-11,1.3942,118.3345,12.85,1.1257,1.4246
2024-06-12,1.3928,118.4276,12.04,1.127,1.4258
2024-06-13,1.3922,118.7067,11.94,1.1209,1.4249
2024-06-14,1.3907,120.0037,12.66,1.116,1.423
2024-06-17,1.3906,120.9903,12.75,1.1197,1.4221
2024-06-18,1.3903,120.9823,12.3,1.1177,1.4227
2024-06-19,1.391,120.4081,12.48,1.1177,1.4227
2024-06-20,1.3917,120.6314,13.28,1.1201,1.4214
2024-06-21,1.3918,120.6348,13.2,1.1203,1.4213
2024-06-24,1.3922,120.6286,13.33,1.1202,1.4223
2024-06-25,1.3924,120.6766,12.84,1.1198,1.4211
2024-06-26,1.3935,120.6997,12.55,1.1236,1.4201
2024-06-27,1.3933,120.9534,12.24,1.1215,1.4207
2024-06-28,1.3925,120.2679,12.44,1.127,1.4199
2024-07-01,1.3925,121.613,12.22,1.1319,1.4205
2024-07-02,1.3958,122.1411,12.03,1.129,1.4228
2024-07-03,1.395,121.8204,12.09,1.1252,1.4241
2024-07-04,1.3963,121.397,12.26,1.1252,1.4241
