Date,tsx_expected_12m_forward_sales,tsx_expected_12m_forward_eps,cad_ig_sprds,us_ig_sprds,us_hy_sprds,cad_ig_er_index,vix,financial_conditions,tsx_price
11/30/2005,7339.5171,805.6799,0.602946,0.944138,3.434833,104.53,12.06,0.255,10824.1396
12/31/2005,9871.8223,1042.6443,0.623236,0.989635,3.400323,104.6,12.07,0.339,11272.2598
1/31/2006,9785.5254,1129.2974,0.587572,0.874485,3.233247,104.59,12.95,0.69,11945.6396
2/28/2006,9619.333,1149.5524,0.59464,0.83585,3.202218,104.56,12.34,0.775,11688.3398
3/31/2006,8991.625,1060.3462,0.596169,0.870614,2.99397,104.54,11.39,0.679,12110.6104
4/30/2006,9020.4141,1078.0979,0.587984,0.848616,2.907923,104.62,11.59,0.797,12204.1699
5/31/2006,9120.5723,1102.1295,0.594859,0.892059,2.969859,104.66,16.44,0.564,11744.5195
6/30/2006,8871.2959,1076.9861,0.608809,0.936823,3.174388,104.48,13.08,0.429,11612.8701
7/31/2006,7031.5845,857.686,0.638298,0.948881,3.309616,104.52,14.95,0.476,11830.96
8/31/2006,7086.0879,871.6071,0.628265,0.938357,3.314004,104.7,12.31,0.604,12073.75
9/30/2006,7121.3809,884.7812,0.62267,0.936717,3.278807,104.85,11.98,0.481,11761.2695
10/31/2006,7148.9907,892.7671,0.609881,0.923367,3.129956,105.01,11.1,0.79,12344.5898
11/30/2006,7148.6123,889.9435,0.593404,0.880643,3.050876,105.2,10.91,0.732,12752.3799
12/31/2006,7081.9961,889.6304,0.58409,0.873743,2.716911,105.29,11.56,0.808,12908.3896
1/31/2007,7207.7598,890.7033,0.566989,0.852762,2.570996,105.53,10.42,1.007,13034.1201
2/28/2007,7415.6006,896.4327,0.544802,0.842843,2.641189,105.68,15.42,0.769,13045.0195
3/31/2007,7375.7476,896.1649,0.568919,0.906119,2.714062,105.48,14.64,0.68,13165.5
4/30/2007,7417.0679,897.7816,0.664799,0.913124,2.606559,104.84,14.22,0.528,13416.6797
5/31/2007,7676.0054,904.9646,0.679946,0.901469,2.345811,104.91,13.05,0.565,14056.7803
6/30/2007,7600.1528,916.9483,0.712907,0.960663,2.850625,104.62,16.23,0.407,13906.5703
7/31/2007,7641.5,920.1539,0.871666,1.252401,4.120214,103.74,23.52,-0.128,13868.6299
8/31/2007,7923.1841,919.6435,0.967682,1.490523,4.333284,103.39,23.38,-2.053,13660.4805
9/30/2007,7836.2949,912.2382,1.11097,1.450945,4.040639,102.7,18,-1.467,14098.8896
10/31/2007,7719.0952,919.3338,1.035735,1.426646,4.160472,103,18.53,-0.854,14625
11/30/2007,7281.3208,927.8182,1.389825,1.942845,5.491536,101.19,22.87,-3.141,13689.1201
12/31/2007,7175.5278,945.9476,1.357776,1.968669,5.632825,101.49,22.5,-2.369,13833.0596
1/31/2008,7270.5229,956.8646,1.439375,2.264947,6.646551,100.86,26.2,-2.187,13155.0996
2/29/2008,7499.0005,945.5573,1.558427,2.484501,7.433783,100.3,26.54,-3.1,13582.6904
3/31/2008,7842.1099,961.2623,1.798459,2.896827,7.789534,99.06,25.61,-3.302,13350.1299
4/30/2008,8076.4541,1010.3737,1.675598,2.466356,6.504152,99.71,20.79,-2.94,13937.04
5/31/2008,8063.3301,1028.7078,1.625638,2.382272,6.270915,100.14,17.83,-1.618,14714.7305
6/30/2008,8217.5771,1073.2579,1.707623,2.651513,7.128753,99.86,23.95,-2.507,14467.0303
7/31/2008,8329.2197,1143.5969,1.770386,2.90049,7.599893,99.74,22.94,-2.66,13592.9102
8/31/2008,8596.6484,1161.7496,1.981831,3.04068,7.930242,98.75,20.65,-2.58,13771.25
9/30/2008,8570.8438,1153.2002,2.454849,4.405173,10.176472,96.61,39.39,-7.713,11752.9004
10/31/2008,8726.1143,1080.1794,3.01755,5.829974,14.772878,94.05,59.89,-9.511,9762.7598
11/30/2008,8399.2197,972.4675,3.265419,6.09607,18.281837,93.22,55.84,-9.112,9270.6201
12/31/2008,7887.9536,874.7946,3.868321,5.574265,16.531887,90.64,40,-7.031,8987.7002
1/31/2009,7689.021,817.1749,3.554325,4.855796,14.900415,92.01,44.84,-5.587,8694.9004
2/28/2009,7646.3237,759.336,3.447549,5.152639,15.407917,92.16,46.35,-5.937,8123.02
3/31/2009,7318.8237,724.4678,3.318192,5.5337,14.877394,92.79,44.14,-5.923,8720.3896
4/30/2009,7279.8433,706.4338,2.889757,4.499032,12.210525,94.87,36.5,-4.382,9324.8301
5/31/2009,7450.5122,700.0901,2.336605,3.578916,10.766647,97.96,28.92,-2.695,10370.0703
6/30/2009,7478.5483,710.8469,2.005282,3.075967,9.490651,99.74,26.35,-2.194,10374.9102
7/31/2009,7375.8403,721.3034,1.576175,2.477648,8.342937,102.24,25.92,-1.513,10787.1504
8/31/2009,7335.4312,738.7206,1.508673,2.337669,8.445169,102.76,26.01,-1.281,10868.21
9/30/2009,7307.5747,750.9658,1.449414,2.197302,7.479607,103.08,25.61,-0.913,11394.96
10/31/2009,7342.9028,763.7153,1.261307,2.06542,7.328384,104.34,30.69,-1.23,10910.75
11/30/2009,7327.6323,775.7751,1.309216,2.074731,7.34973,104.2,24.51,-0.834,11447.2002
12/31/2009,7298.3765,798.3726,1.24234,1.715006,6.219005,104.84,21.68,-0.146,11746.1104
1/31/2010,7352.6313,813.393,1.112746,1.723818,6.319368,105.71,24.62,-0.25,11094.3096
2/28/2010,7320.4448,815.6953,1.086983,1.727554,6.536952,105.95,19.5,0.085,11629.6299
3/31/2010,7286.1118,814.132,1.043428,1.517857,5.748374,106.46,17.59,0.341,12037.7305
4/30/2010,7265.7031,834.9043,1.17794,1.43426,5.451725,106.09,22.05,0.041,12210.7002
5/31/2010,7380.9019,858.3394,1.445464,1.864126,6.784652,104.49,32.07,-1.226,11762.9902
6/30/2010,7323.8901,858.5606,1.414752,1.936079,6.975414,104.86,34.54,-1.643,11294.4199
7/31/2010,7325.0229,858.5155,1.278197,1.753142,6.462212,105.56,23.5,-0.783,11713.4297
8/31/2010,7394.8506,857.516,1.4116,1.85182,6.825044,105,26.05,-0.837,11913.8604
9/30/2010,7306.3462,859.0649,1.232413,1.748784,6.20635,105.92,23.7,-0.574,12368.6504
10/31/2010,7332.373,875.6803,1.263864,1.684659,5.726719,105.87,21.2,-0.361,12676.2402
11/30/2010,7416.0825,897.1683,1.288803,1.709158,6.095336,105.92,23.54,-0.472,12952.8799
12/31/2010,7476.686,907.5388,1.246659,1.556137,5.302711,106.37,17.75,-0.009,13443.2197
1/31/2011,7519.8511,934.0336,1.167964,1.489869,4.880972,106.94,19.53,0.025,13551.9902
2/28/2011,7712.2095,939.8205,1.084381,1.389426,4.603316,107.46,18.35,0.199,14136.5
3/31/2011,7709.374,950.2812,1.204594,1.417684,4.665557,106.89,17.74,0.17,14116.0996
4/30/2011,7782.5239,964.9185,1.152859,1.372597,4.614024,107.26,14.75,0.336,13944.79
5/31/2011,7817.6211,993.7433,1.164105,1.468956,4.934049,107.27,15.45,0.269,13802.8799
6/30/2011,7803.7466,981.4316,1.211998,1.54138,5.223126,107.14,16.52,0.14,13300.8701
7/31/2011,7851.6489,986.8677,1.212426,1.524912,5.368879,107.16,25.25,-0.337,12945.6299
8/31/2011,7811.9224,1011.6261,1.555471,2.083584,7.064857,105.38,31.62,-1.438,12768.7002
9/30/2011,7890.9766,1038.0968,1.627261,2.384848,8.021984,105.22,42.96,-2.431,11623.8398
10/31/2011,7852.5439,1020.913,1.599931,2.008685,6.672744,105.51,29.96,-1.665,12252.0596
11/30/2011,7713.3154,1020.0869,1.688691,2.445005,7.327125,105.09,27.8,-1.85,12204.1104
12/31/2011,7626.5503,1015.038,1.653526,2.34528,6.95961,105.56,23.4,-1.692,11955.0898
1/31/2012,7586.6753,1007.1733,1.542383,2.049364,6.433748,106.31,19.44,-1.124,12452.1504
2/29/2012,7621.1479,990.1508,1.445811,1.814847,5.775298,106.92,18.43,-0.724,12644.0098
3/31/2012,7709.6758,987.101,1.326773,1.762537,5.785253,107.72,15.5,-0.481,12392.1797
4/30/2012,7758.1328,984.2876,1.387548,1.849452,5.792021,107.41,17.15,-0.624,12292.6904
5/31/2012,7752.877,987.6435,1.593879,2.085887,6.527401,106.61,24.06,-1.272,11513.21
6/30/2012,7710.9785,975.42,1.597952,1.990556,6.176439,106.71,17.08,-0.806,11596.5596
7/31/2012,7904.8354,934.3976,1.50624,1.782741,5.943655,107.44,18.93,-0.775,11664.71
8/31/2012,8054.1196,930.9303,1.405421,1.715986,5.74018,108.21,17.47,-0.596,11949.2598
9/30/2012,8007.2158,930.9018,1.315506,1.556477,5.518998,108.79,15.73,-0.188,12317.46
10/31/2012,8195.4863,951.925,1.286775,1.372355,5.398743,109.1,18.6,-0.124,12422.9102
11/30/2012,8208.7119,952.0452,1.251355,1.492117,5.448214,109.41,15.87,-0.014,12239.3604
12/31/2012,8184.7544,956.7504,1.221959,1.414268,5.086949,109.81,18.02,-0.112,12433.5303
1/31/2013,8080.8594,944.7587,1.160873,1.370265,4.758147,110.4,14.28,0.353,12685.2002
2/28/2013,8183.8413,938.729,1.134014,1.367833,4.704114,110.71,15.51,0.334,12821.8301
3/31/2013,8148.3242,939.4263,1.068584,1.384484,4.577758,111.1,12.7,0.423,12749.9004
4/30/2013,8104.8608,923.535,1.117043,1.344407,4.300623,111.05,13.52,0.382,12456.5
5/31/2013,8268.9971,927.7781,1.069756,1.330403,4.403739,111.54,16.3,0.38,12650.4199
6/30/2013,8257.9961,921.3759,1.149891,1.518008,4.918033,111.12,16.86,0.198,12129.1104
7/31/2013,8251.9824,896.1693,1.115302,1.382047,4.467833,111.46,13.45,0.491,12486.6396
8/31/2013,8087.769,896.9543,1.15587,1.398962,4.508838,111.37,17.01,0.295,12653.9004
9/30/2013,8088.5068,900.8271,1.178366,1.410414,4.595302,111.32,16.6,0.354,12787.1904
10/31/2013,8132.5269,907.2974,1.176732,1.309532,4.14168,111.63,13.75,0.647,13361.2598
11/30/2013,8260.999,923.0389,1.112399,1.251584,4.035413,112.02,13.7,0.808,13395.4004
12/31/2013,8317.0244,917.9799,1.105182,1.137317,3.80385,112.32,13.72,0.987,13621.5498
1/31/2014,8457.4854,922.5072,1.088171,1.157984,4.037247,112.54,18.41,0.55,13694.9404
2/28/2014,8467.8418,913.6166,1.044836,1.089675,3.631557,112.93,14,0.913,14209.5898
3/31/2014,8581.8799,928.4323,0.99952,1.055128,3.563995,113.23,13.88,0.927,14335.3096
4/30/2014,8498.6924,946.8521,0.99282,1.016577,3.398077,113.36,13.41,1.028,14651.8701
5/31/2014,8597.1943,964.2226,0.988332,1.011834,3.512743,113.55,11.4,1.091,14604.1602
6/30/2014,8597.8877,970.5984,0.988193,0.993022,3.374222,113.68,11.57,1.109,15146.0098
7/31/2014,8785.625,984.5348,0.980908,0.985875,3.861485,113.78,16.95,0.753,15330.7402
8/31/2014,8839.5713,997.678,1.011509,1.015052,3.632685,113.7,11.98,0.971,15625.7305
9/30/2014,8868.7539,1013.3904,1.026797,1.113015,4.256017,113.68,16.31,0.685,14960.5098
10/31/2014,8795.3633,997.9656,1.130387,1.174221,4.156689,113.31,14.03,0.743,14613.3203
11/30/2014,8794.8818,984.6094,1.122512,1.237096,4.485486,113.49,13.33,0.641,14744.7002
12/31/2014,8670.1357,932.7114,1.186777,1.307253,4.824527,113.25,19.2,0.277,14632.4404
1/31/2015,8787.2666,905.903,1.241859,1.360909,5.084299,113.01,20.97,-0.065,14673.4805
2/28/2015,8828.9102,878.2731,1.213661,1.231413,4.280432,113.46,13.34,0.504,15234.3398
3/31/2015,8849.417,867.4818,1.208252,1.297975,4.640165,113.61,15.29,0.292,14902.4404
4/30/2015,8828.8691,897.2324,1.184654,1.277478,4.38974,113.92,14.55,0.316,15224.5195
5/31/2015,8980.8262,920.1101,1.184956,1.326884,4.307518,113.94,13.84,0.339,15014.0898
6/30/2015,8954.5596,930.0679,1.259939,1.44433,4.682054,113.53,18.23,0.135,14553.3301
7/31/2015,9005.7646,942.6778,1.363412,1.530045,5.107278,113.15,12.12,0.311,14468.4404
8/31/2015,8693.5234,950.9734,1.46873,1.632855,5.463258,112.5,28.43,-0.579,13859.1201
9/30/2015,8659.0488,945.1006,1.518625,1.686404,6.301606,112.47,24.5,-0.69,13306.96
10/31/2015,8665.4492,893.3797,1.531215,1.592786,5.601997,112.53,15.07,0.034,13529.1699
11/30/2015,8673.0703,885.9281,1.470925,1.55576,6.079128,113.01,16.13,-0.034,13469.8301
12/31/2015,8685.708,884.7938,1.580132,1.651978,6.626516,112.48,18.21,-0.523,13009.9502
1/31/2016,8693.2998,901.119,1.760898,1.93982,7.313421,111.43,20.2,-0.737,12822.1299
2/29/2016,8562.6992,826.3185,1.846281,2.021847,7.221442,111.12,20.55,-0.855,12860.3496
3/31/2016,8389.7686,802.1797,1.626811,1.64481,6.52486,113.04,13.95,-0.466,13494.3604
4/30/2016,8374.666,808.5648,1.410237,1.460189,5.775532,114.6,15.7,-0.335,13951.4502
5/31/2016,8759.333,831.0845,1.482425,1.47705,5.711278,114.18,14.19,-0.132,14065.7803
6/30/2016,9005.9502,834.7241,1.546207,1.552414,5.943487,114,15.63,-0.482,14064.54
7/31/2016,8863.8516,857.5087,1.485261,1.447049,5.361385,114.72,11.87,-0.332,14582.7402
8/31/2016,8639.0996,869.058,1.437911,1.354503,4.91175,115.21,13.42,-0.398,14597.9502
9/30/2016,8717.7568,893.265,1.432922,1.383144,4.822022,115.44,13.29,-0.575,14725.8604
10/31/2016,8755.9414,921.9988,1.395117,1.323542,4.774109,115.87,17.06,-0.59,14787.2695
11/30/2016,8906.3906,923.6103,1.295644,1.282768,4.510628,116.65,13.33,-0.224,15082.8496
12/31/2016,9086.6162,943.6814,1.237665,1.222501,4.09302,117.29,14.04,-0.268,15287.5898
1/31/2017,9102.0693,950.6039,1.168822,1.205534,3.879385,117.86,11.99,-0.04,15385.96
2/28/2017,8815.5781,934.5591,1.114123,1.145962,3.636521,118.33,12.92,0.288,15399.2402
3/31/2017,8775.7041,953.429,1.102129,1.181861,3.820388,118.51,12.37,0.229,15547.75
4/30/2017,8892.0859,964.9554,1.067112,1.152875,3.687701,119.11,10.82,0.399,15586.1299
5/31/2017,9080.7842,964.6333,1.147817,1.125653,3.617564,118.61,10.41,0.686,15349.9102
6/30/2017,9260.0742,960.5715,1.093503,1.082862,3.620871,119.19,11.18,0.511,15182.1904
7/31/2017,9200.1475,949.8375,1.043404,1.015964,3.50651,119.62,10.26,0.658,15143.8701
8/31/2017,8891.8682,958.8736,1.09291,1.099809,3.748983,119.38,10.59,0.421,15211.8701
9/30/2017,8786.3174,954.1882,1.064224,1.008735,3.477319,119.64,9.51,0.659,15634.9404
10/31/2017,8965.0537,979.8444,1.018726,0.948735,3.366349,120.18,10.18,0.731,16025.5898
11/30/2017,8798.252,989.1833,1.008256,0.969965,3.444292,120.42,11.28,0.62,16067.4805
12/31/2017,8712.8994,992.9585,0.968237,0.930638,3.416898,120.81,11.04,0.451,16209.1299
1/31/2018,8965.4287,1007.8453,0.885317,0.859059,3.194876,121.56,13.54,0.554,15951.6699
2/28/2018,9184.1426,1030.8425,0.964104,0.952225,3.342214,121.08,19.85,0.042,15442.6797
3/31/2018,9073.9209,1033.8918,1.036027,1.083472,3.517958,120.59,19.97,-0.515,15367.29
4/30/2018,8987.1426,1045.0267,1.016549,1.07143,3.358809,121.02,15.93,-0.137,15607.8799
5/31/2018,9159.7842,1078.4182,1.079704,1.142415,3.605147,120.83,15.43,0.097,16061.5
6/30/2018,9232.0576,1095.7504,1.080246,1.224953,3.611284,120.84,16.09,0.015,16277.7305
7/31/2018,9309.1309,1103.4094,1.06852,1.085813,3.359728,121.13,12.83,0.506,16434.0098
8/31/2018,9332.8086,1129.1165,1.110362,1.130183,3.361804,121.29,12.86,0.64,16262.8799
9/30/2018,9294.9229,1136.1392,1.105533,1.051238,3.146861,121.42,12.12,0.728,16073.1396
10/31/2018,9433.8682,1143.4004,1.162156,1.174638,3.695825,121.08,21.23,-0.044,15027.2803
11/30/2018,9559.2598,1150.1448,1.328833,1.370961,4.16666,120,18.07,-0.222,15197.8203
12/31/2018,9487.8213,1139.8677,1.48282,1.529204,5.269027,119.02,25.42,-1.036,14322.8604
1/31/2019,9271.4746,1102.5082,1.31563,1.267332,4.213804,120.43,16.57,-0.06,15540.5996
2/28/2019,9447.9824,1090.7067,1.257112,1.197597,3.774613,120.91,14.78,0.397,15999.0098
3/31/2019,9763.2959,1094.0092,1.262802,1.184511,3.873935,120.96,13.71,0.342,16102.0898
4/30/2019,9868.1777,1130.6611,1.160005,1.101635,3.538221,121.74,13.12,0.6,16580.7305
5/31/2019,10126.1846,1152.292,1.225414,1.278173,4.361556,121.42,18.71,0.03,16037.4902
6/30/2019,10041.0234,1137.563,1.115178,1.138288,3.787076,122.43,15.08,0.252,16382.2002
7/31/2019,9948.6855,1136.1738,1.085352,1.073747,3.692043,123,16.12,0.325,16406.5605
8/31/2019,10059.9658,1136.3621,1.22291,1.199501,3.928767,122.01,18.98,-0.001,16442.0703
9/30/2019,9993.9629,1140.0463,1.178161,1.145108,3.729104,122.57,16.24,-0.104,16658.6309
10/31/2019,9934.3086,1135.0159,1.179762,1.096971,3.873924,122.69,13.22,-0.076,16483.1602
11/30/2019,9939.0127,1133.4506,1.113622,1.038994,3.71341,123.47,12.62,0.174,17040.1992
12/31/2019,10063.3105,1130.827,1.030422,0.928434,3.376567,124.25,13.78,0.324,17063.4297
1/31/2020,10477.6396,1139.1715,1.034899,1.010942,3.869097,124.25,18.84,0.256,17318.4902
2/29/2020,10405.166,1105.7192,1.157376,1.23286,5.039221,123.28,40.11,-1.366,16263.0498
3/31/2020,10129.2246,955.0278,2.496566,2.848594,8.672563,114.41,53.54,-5.311,13378.75
4/30/2020,9802.7129,884.8936,1.926773,2.022298,7.41674,118.12,34.15,-2.271,14780.7402
5/31/2020,9782.127,755.3094,1.884904,1.734947,6.410547,118.63,27.51,-0.98,15192.8301
6/30/2020,9390.9336,801.8126,1.589714,1.494712,6.293202,121.07,30.43,-0.925,15515.2197
7/31/2020,9034.7734,841.4412,1.377762,1.316187,4.873467,122.72,24.46,-0.367,16169.21
8/31/2020,9126.1338,891.4626,1.301023,1.289613,4.822354,123.3,26.41,-0.221,16514.4395
9/30/2020,9098.1426,924.8687,1.365146,1.357517,5.212457,122.73,26.37,-0.379,16121.3799
10/31/2020,9140.6934,969.0556,1.362435,1.250298,5.03692,122.68,38.02,-0.86,15580.6396
11/30/2020,9541.666,995.3558,1.17012,1.043097,4.139627,124.56,20.57,0.183,17190.25
12/31/2020,9523.2412,1036.3397,1.101053,0.957774,3.593229,125.41,22.75,0.295,17433.3594
1/31/2021,9487.0732,1059.3416,1.04187,0.960424,3.608526,126.05,33.09,-0.05,17337.0293
2/28/2021,9518.1348,1122.6211,1.01324,0.893321,3.248435,126.63,27.95,0.296,18060.2598
3/31/2021,9429.6133,1163.8684,1.074379,0.901481,3.081801,126.28,19.4,0.86,18700.6699
4/30/2021,9482.9854,1182.8285,1.073294,0.878353,2.898321,126.39,18.61,1.002,19108.3301
5/31/2021,9507.2607,1228.5063,1.055987,0.831463,2.935986,126.6,16.76,1.163,19730.9902
6/30/2021,9541.3389,1254.7576,1.058741,0.801613,2.671171,126.86,15.83,1.195,20165.5801
7/31/2021,9799.1582,1300.033,1.074455,0.853678,2.927866,126.85,18.24,1.004,20287.8008
8/31/2021,10110.8047,1336.7053,1.072971,0.864446,2.842769,126.92,16.48,1.104,20582.9395
9/30/2021,10237.249,1356.9622,1.042944,0.838977,2.873068,127.26,23.14,0.739,20070.25
10/31/2021,10305.1602,1368.4397,1.020479,0.868281,2.854079,127.79,16.26,1.077,21037.0703
11/30/2021,10806.1074,1403.3876,1.099833,0.984973,3.328152,127.4,27.19,0.395,20659.9902
12/31/2021,10864.4531,1417.8289,1.101488,0.921748,2.82913,127.64,17.22,0.944,21222.8398
1/31/2022,10857.2842,1442.7798,1.198849,1.052544,3.393245,127.02,24.83,0.343,21098.2891
2/28/2022,10772.6787,1479.0242,1.368009,1.218091,3.583848,126.01,30.15,-0.258,21126.3594
3/31/2022,10946.3906,1562.6339,1.380117,1.145291,3.209886,126.27,20.56,-0.154,21890.1602
4/30/2022,11441.0664,1599.1963,1.533293,1.342399,3.777103,125.26,33.4,-0.668,20762
5/31/2022,11475.1611,1617.5702,1.60408,1.293156,4.020917,125.04,26.19,-0.507,20729.3398
6/30/2022,11670.5342,1652.3525,1.629506,1.556435,5.688523,125.08,28.71,-1.197,18861.3594
7/31/2022,11554.0352,1624.3712,1.606605,1.428841,4.652074,125.55,21.33,-0.578,19692.9199
8/31/2022,11784.4121,1623.5798,1.579206,1.39676,4.819952,126.11,25.87,-0.221,19330.8105
9/30/2022,12100.3701,1653.4961,1.707993,1.58436,5.511976,125.22,31.62,-1.121,18444.2207
10/31/2022,12168.3291,1631.422,1.783446,1.57525,4.6244,125.01,25.88,-0.679,19426.1406
11/30/2022,12115.4326,1581.8737,1.641186,1.325739,4.656329,126.32,20.58,-0.242,20453.2598
12/31/2022,12201.2539,1577.2023,1.613367,1.297856,4.680785,126.55,21.67,-0.105,19384.9199
1/31/2023,12157.3115,1553.0612,1.489053,1.166635,4.206413,127.6,19.4,0.313,20767.3809
2/28/2023,12313.252,1555.8359,1.443344,1.233163,4.116753,127.96,20.7,0.224,20221.1895
3/31/2023,12478.2012,1538.9835,1.652513,1.37785,4.519087,126.84,18.7,-0.321,20099.8906
4/30/2023,12621.5127,1543.0502,1.576097,1.354386,4.471272,127.7,15.78,0.019,20636.5391
5/31/2023,12767.2959,1522.67,1.569796,1.371582,4.646478,128.03,17.94,0,19572.2402
6/30/2023,12576.1396,1513.7257,1.505409,1.218458,3.919271,128.75,13.59,0.338,20155.2891
7/31/2023,12122.8779,1490.6018,1.424949,1.116771,3.67743,129.44,13.63,0.574,20626.6406
8/31/2023,12532.3242,1494.5349,1.476412,1.169619,3.702912,129.25,13.57,0.467,20292.6191
9/30/2023,11797.0732,1488.7889,1.475384,1.204382,3.949548,129.49,17.52,0.18,19541.2695
10/31/2023,11798.5635,1513.8082,1.535535,1.281321,4.316476,129.31,18.14,0.052,18873.4707
11/30/2023,11822.5625,1532.3931,1.412588,1.032572,3.713166,130.23,12.92,0.626,20236.2891
12/31/2023,11677.7715,1507.953,1.317969,0.984963,3.225641,130.96,12.45,0.859,20958.4395
1/31/2024,11788.5225,1488.1765,1.246509,0.953924,3.431283,131.55,14.35,0.845,21021.8809
2/29/2024,11895.6641,1477.2391,1.164417,0.953604,3.143789,132.36,13.4,1.1,21363.6191
3/31/2024,12104.0312,1474.9786,1.177785,0.892424,3.026346,132.36,13.01,1.079,22167.0293
4/30/2024,12274.8281,1522.3971,1.154172,0.864647,2.996812,132.74,15.65,1.021,21714.5391
5/31/2024,12822.2109,1541.0365,1.169017,0.838398,3.057569,132.77,12.92,1.019,22269.1191
